1
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
1406,19300.0,1560.0,380.0,240.0,0.0,0.0,50
1407,19080.0,1340.0,360.0,600.0,20.0,0.0,51
1408,18600.0,1200.0,540.0,560.0,0.0,0.0,52
1409,17940.0,1340.0,280.0,720.0,60.0,0.0,53
1410,17600.0,1560.0,580.0,,40.0,0.0,54
1411,17020.0,1320.0,420.0,380.0,0.0,0.0,55
1412,17420.0,1340.0,340.0,200.0,20.0,0.0,56
1413,18220.0,1440.0,240.0,180.0,20.0,0.0,57
1414,18100.0,1400.0,500.0,180.0,0.0,0.0,58
1415,17860.0,1160.0,300.0,260.0,0.0,0.0,59
1416,17020.0,960.0,380.0,220.0,0.0,0.0,60
1417,17940.0,1000.0,400.0,320.0,0.0,0.0,61
1418,17760.0,840.0,320.0,360.0,0.0,0.0,62
1419,17140.0,1380.0,340.0,360.0,40.0,0.0,63
1420,18240.0,1280.0,260.0,200.0,20.0,0.0,64
1421,18320.0,1360.0,400.0,260.0,20.0,40.0,65
1422,17440.0,1120.0,480.0,280.0,20.0,0.0,66
1423,17680.0,920.0,140.0,280.0,60.0,0.0,67
1424,17840.0,1420.0,340.0,400.0,20.0,0.0,68
1425,19440.0,1160.0,400.0,300.0,40.0,0.0,69
1426,19560.0,1060.0,380.0,260.0,60.0,0.0,70
1427,18000.0,1160.0,460.0,180.0,40.0,0.0,71
1428,18260.0,1280.0,280.0,360.0,0.0,0.0,72
1429,18180.0,1080.0,420.0,440.0,40.0,0.0,73
1430,16520.0,1180.0,280.0,300.0,0.0,0.0,74
1431,18300.0,1140.0,200.0,160.0,0.0,0.0,75
1432,17620.0,1040.0,440.0,180.0,0.0,0.0,76
1433,17400.0,1200.0,300.0,260.0,0.0,0.0,77
1434,17420.0,1280.0,220.0,280.0,0.0,0.0,78
1435,19380.0,1140.0,280.0,280.0,0.0,20.0,79
1436,18140.0,1280.0,340.0,460.0,40.0,20.0,80
1437,19080.0,1200.0,440.0,220.0,20.0,0.0,81
1438,19000.0,1720.0,380.0,440.0,100.0,0.0,82
1439,18180.0,1560.0,420.0,400.0,0.0,0.0,83
1440,18940.0,1440.0,360.0,240.0,100.0,40.0,84
1441,18120.0,1760.0,640.0,240.0,20.0,0.0,85
1442,17560.0,1500.0,460.0,480.0,0.0,0.0,86
1443,19080.0,1660.0,500.0,300.0,40.0,0.0,87
1444,18200.0,1380.0,340.0,420.0,0.0,20.0,88
1445,18660.0,1300.0,620.0,460.0,60.0,0.0,89
1446,19540.0,1400.0,460.0,460.0,0.0,0.0,90
1447,19740.0,1620.0,600.0,560.0,40.0,0.0,91
1448,18980.0,1640.0,420.0,420.0,80.0,0.0,92
1449,19020.0,1260.0,360.0,420.0,60.0,0.0,93
1450,20780.0,1800.0,480.0,540.0,20.0,40.0,94
1451,20800.0,1580.0,420.0,540.0,0.0,20.0,95
1452,18260.0,1560.0,460.0,460.0,40.0,0.0,96
1453,19200.0,1720.0,420.0,540.0,60.0,0.0,97
1454,19320.0,1560.0,440.0,520.0,40.0,0.0,98
1455,18660.0,1720.0,380.0,340.0,20.0,0.0,99
1456,18940.0,1460.0,400.0,360.0,40.0,40.0,100
1457,18360.0,1500.0,620.0,620.0,100.0,20.0,101
1458,19120.0,1860.0,460.0,480.0,40.0,20.0,102
1459,19760.0,2220.0,640.0,760.0,,,103
1460,19280.0,1760.0,560.0,660.0,100.0,20.0,104
1461,18440.0,1580.0,580.0,520.0,40.0,,105
1462,19860.0,1760.0,640.0,620.0,80.0,40.0,106
1463,19560.0,1680.0,580.0,620.0,60.0,0.0,107
1464,19320.0,1480.0,740.0,520.0,60.0,40.0,108
1465,19240.0,2040.0,500.0,680.0,60.0,0.0,109
1466,19480.0,1240.0,660.0,580.0,100.0,0.0,110
1467,20300.0,1640.0,,780.0,0.0,20.0,111
1468,18480.0,1800.0,480.0,500.0,0.0,0.0,112
1469,19740.0,1440.0,500.0,760.0,40.0,20.0,113
1470,18980.0,1700.0,740.0,620.0,40.0,20.0,114
1471,18620.0,1940.0,400.0,680.0,40.0,0.0,115
1472,19020.0,1440.0,260.0,420.0,40.0,0.0,116
1473,18940.0,1560.0,260.0,240.0,0.0,0.0,117
1474,18880.0,1860.0,420.0,300.0,40.0,0.0,118
1475,19840.0,1860.0,320.0,420.0,20.0,40.0,119
1476,21000.0,1960.0,500.0,340.0,0.0,0.0,120
1477,18780.0,1800.0,520.0,280.0,0.0,0.0,121
1478,19860.0,1780.0,520.0,180.0,0.0,0.0,122
1479,19680.0,2140.0,300.0,420.0,20.0,0.0,123
1480,18560.0,1740.0,720.0,200.0,20.0,40.0,124
1481,20540.0,2180.0,620.0,520.0,0.0,0.0,125
1482,20020.0,,700.0,360.0,20.0,0.0,126
1483,20460.0,2060.0,480.0,540.0,0.0,0.0,127
1484,,1820.0,540.0,360.0,0.0,0.0,128
1485,19900.0,2000.0,500.0,500.0,20.0,0.0,129
1486,19600.0,,520.0,480.0,0.0,0.0,130
1487,18480.0,,460.0,260.0,60.0,20.0,131
1488,19260.0,1720.0,420.0,340.0,0.0,0.0,132
1489,19740.0,1700.0,540.0,420.0,20.0,40.0,133
1490,19260.0,1360.0,340.0,580.0,20.0,20.0,134
1491,19680.0,1400.0,400.0,500.0,20.0,20.0,135
1492,18860.0,1400.0,520.0,280.0,0.0,20.0,136
1493,19120.0,1800.0,420.0,300.0,20.0,0.0,137
1494,19680.0,1220.0,360.0,400.0,20.0,0.0,138
1495,18600.0,1380.0,360.0,200.0,40.0,20.0,139
1496,18020.0,1160.0,460.0,320.0,100.0,0.0,140
1497,18660.0,1100.0,300.0,320.0,0.0,0.0,141
1498,19840.0,1260.0,360.0,340.0,20.0,0.0,142
1499,18800.0,1220.0,340.0,280.0,40.0,20.0,143
1500,19480.0,1180.0,380.0,260.0,0.0,0.0,144
1501,18660.0,1380.0,400.0,280.0,20.0,0.0,145
1502,18760.0,1340.0,460.0,240.0,60.0,0.0,146
1503,17060.0,1120.0,360.0,380.0,20.0,0.0,147
1504,18760.0,1860.0,400.0,340.0,20.0,0.0,148
1505,18040.0,1560.0,420.0,280.0,20.0,0.0,149
1506,18620.0,1360.0,300.0,340.0,60.0,0.0,150
1507,18960.0,1620.0,380.0,220.0,0.0,0.0,151
1508,17840.0,1180.0,280.0,300.0,20.0,0.0,152
1509,18360.0,1360.0,400.0,280.0,20.0,0.0,153
1510,18240.0,860.0,300.0,420.0,0.0,0.0,154
1511,18580.0,1300.0,380.0,200.0,0.0,0.0,155
1512,17940.0,1040.0,320.0,260.0,20.0,20.0,156
1513,18000.0,1280.0,460.0,320.0,0.0,0.0,157
1514,18160.0,1100.0,260.0,300.0,20.0,0.0,158
1515,18480.0,1120.0,440.0,520.0,0.0,0.0,159
1516,19860.0,1000.0,560.0,280.0,0.0,0.0,160
1517,16660.0,1240.0,420.0,340.0,40.0,20.0,161
1518,17660.0,1240.0,360.0,260.0,40.0,20.0,162
1519,18980.0,1220.0,340.0,360.0,0.0,0.0,163
1520,18260.0,1300.0,440.0,380.0,0.0,20.0,164
1521,18140.0,1220.0,240.0,280.0,0.0,0.0,165
1522,18820.0,940.0,500.0,260.0,0.0,0.0,166
1523,18560.0,1200.0,300.0,260.0,40.0,0.0,167
1524,18960.0,1080.0,440.0,480.0,20.0,20.0,168
1525,19020.0,1460.0,480.0,400.0,0.0,20.0,169
1526,18820.0,1140.0,440.0,360.0,0.0,0.0,170
1527,17980.0,1180.0,360.0,380.0,0.0,0.0,171
1528,18940.0,1280.0,460.0,460.0,40.0,0.0,172
mean, 18683.040935672514, 1385.4437869822484, 414.03508771929825, 365.2631578947368, 21.871345029239766, 5.529411764705882, 86.5
max, 21000.0,2220.0,740.0,780.0,100.0,40.0,172.0
min, 16520.0,720.0,140.0,160.0,0.0,0.0,1.0
std, 845.1523312517664,278.6253641495658,109.19803352769588,134.3494818811511,25.041279988738044,11.30595301672657,49.79625153228571
median, 18660.0,1360.0,400.0,340.0,20.0,0.0,86.5
10
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
1529,19120.0,1100.0,600,560.0,20.0,0.0,1
1530,18960.0,1460.0,300,400.0,60.0,0.0,2
1531,18900.0,1280.0,400,340.0,20.0,0.0,3
1532,20060.0,1040.0,480,200.0,0.0,0.0,4
1533,20120.0,1580.0,280,300.0,0.0,0.0,5
1534,18800.0,1680.0,520,200.0,80.0,0.0,6
1535,19760.0,1500.0,580,240.0,0.0,0.0,7
1536,20060.0,1380.0,340,280.0,40.0,0.0,8
1537,19660.0,1400.0,520,320.0,20.0,0.0,9
1538,19460.0,1460.0,460,340.0,80.0,0.0,10
1539,20340.0,1540.0,320,280.0,20.0,0.0,11
1540,19560.0,1620.0,340,260.0,0.0,0.0,12
1541,20460.0,1300.0,400,420.0,40.0,0.0,13
1542,18920.0,1200.0,300,180.0,20.0,0.0,14
1543,19980.0,1200.0,380,260.0,40.0,0.0,15
1544,16720.0,1140.0,320,340.0,0.0,0.0,16
1545,,980.0,200,320.0,0.0,0.0,17
1546,,,180,60.0,0.0,0.0,18
1547,18100.0,1540.0,520,380.0,0.0,0.0,19
1548,18120.0,1280.0,500,400.0,20.0,0.0,20
1549,17680.0,1520.0,160,340.0,60.0,0.0,21
1550,18300.0,1280.0,580,340.0,40.0,0.0,22
1551,19820.0,1580.0,380,340.0,0.0,20.0,23
1552,18860.0,1280.0,420,280.0,0.0,20.0,24
1553,17920.0,1400.0,180,400.0,20.0,0.0,25
1554,19040.0,1320.0,360,380.0,0.0,0.0,26
1555,18300.0,1160.0,320,400.0,20.0,0.0,27
1556,19220.0,1220.0,340,360.0,40.0,0.0,28
1557,18140.0,1420.0,300,340.0,60.0,0.0,29
1558,16900.0,1280.0,340,240.0,0.0,0.0,30
1559,18620.0,1240.0,360,360.0,20.0,0.0,31
1560,17840.0,840.0,340,440.0,0.0,,32
1561,19500.0,1160.0,300,440.0,40.0,20.0,33
1562,19820.0,1880.0,300,560.0,40.0,0.0,34
1563,19480.0,1360.0,380,240.0,20.0,0.0,35
1564,19260.0,1480.0,420,280.0,0.0,0.0,36
1565,19000.0,1200.0,220,260.0,20.0,0.0,37
1566,18640.0,1520.0,320,360.0,40.0,0.0,38
1567,18440.0,1220.0,340,480.0,20.0,0.0,39
1568,18700.0,1620.0,460,280.0,20.0,0.0,40
1569,19800.0,1220.0,480,360.0,40.0,0.0,41
1570,19340.0,1600.0,280,340.0,60.0,0.0,42
1571,17540.0,1700.0,340,360.0,40.0,0.0,43
1572,19220.0,1360.0,500,320.0,40.0,20.0,44
1573,18540.0,1400.0,420,360.0,60.0,0.0,45
1574,18920.0,1360.0,340,340.0,40.0,0.0,46
1575,18360.0,1420.0,480,340.0,0.0,0.0,47
1576,19120.0,1260.0,360,340.0,60.0,0.0,48
1577,19460.0,1320.0,220,440.0,60.0,0.0,49
1578,18480.0,1080.0,340,460.0,60.0,0.0,50
1579,18880.0,1120.0,320,500.0,20.0,20.0,51
1580,18480.0,1160.0,260,280.0,20.0,0.0,52
1581,19160.0,1680.0,440,440.0,20.0,0.0,53
1582,19300.0,1220.0,280,300.0,40.0,20.0,54
1583,18620.0,1380.0,360,400.0,0.0,0.0,55
1584,19080.0,1380.0,420,300.0,0.0,0.0,56
1585,18320.0,1240.0,280,300.0,0.0,20.0,57
1586,17960.0,980.0,220,300.0,60.0,0.0,58
1587,18760.0,1300.0,360,280.0,0.0,20.0,59
1588,19040.0,1620.0,600,360.0,0.0,0.0,60
1589,17900.0,1440.0,380,440.0,40.0,0.0,61
1590,17040.0,1500.0,340,300.0,20.0,0.0,62
1591,19100.0,1500.0,340,440.0,40.0,0.0,63
1592,18260.0,1220.0,360,,,20.0,64
1593,17500.0,1300.0,240,200.0,0.0,0.0,65
1594,19140.0,1340.0,320,460.0,20.0,0.0,66
1595,19420.0,1220.0,360,200.0,0.0,0.0,67
1596,18860.0,1100.0,520,420.0,0.0,20.0,68
1597,18740.0,1220.0,500,300.0,60.0,0.0,69
1598,19360.0,1340.0,520,160.0,0.0,0.0,70
1599,19140.0,1500.0,480,360.0,20.0,,71
1600,18440.0,1320.0,400,340.0,20.0,0.0,72
1601,19240.0,1220.0,520,340.0,0.0,0.0,73
1602,19360.0,1560.0,440,400.0,40.0,0.0,74
1603,19340.0,1280.0,340,260.0,20.0,0.0,75
1604,19260.0,1360.0,320,440.0,20.0,0.0,76
1605,18180.0,1580.0,400,400.0,20.0,0.0,77
1606,18440.0,1360.0,540,380.0,0.0,0.0,78
1607,18040.0,1040.0,420,300.0,20.0,0.0,79
1608,19200.0,1240.0,460,320.0,0.0,20.0,80
1609,18860.0,1100.0,440,520.0,20.0,0.0,81
1610,17020.0,1120.0,280,320.0,20.0,0.0,82
1611,18860.0,1340.0,480,300.0,0.0,0.0,83
1612,19580.0,1320.0,460,520.0,0.0,0.0,84
1613,19240.0,1240.0,440,400.0,20.0,20.0,85
1614,18640.0,1380.0,340,400.0,20.0,,86
1615,18020.0,1320.0,580,320.0,20.0,20.0,87
1616,18760.0,1320.0,400,340.0,0.0,0.0,88
1617,18920.0,1300.0,280,280.0,20.0,0.0,89
1618,17040.0,1400.0,400,280.0,40.0,20.0,90
1619,17840.0,1560.0,600,340.0,40.0,0.0,91
1620,18320.0,1460.0,500,500.0,20.0,0.0,92
1621,17940.0,1400.0,360,440.0,0.0,0.0,93
1622,18760.0,1360.0,440,540.0,0.0,0.0,94
1623,18840.0,1540.0,440,420.0,0.0,0.0,95
1624,18920.0,1220.0,420,360.0,0.0,0.0,96
1625,17080.0,1480.0,500,480.0,0.0,0.0,97
1626,18760.0,1240.0,340,520.0,40.0,,98
1627,17680.0,1460.0,520,320.0,20.0,0.0,99
1628,18640.0,1500.0,480,320.0,0.0,0.0,100
1629,17640.0,1320.0,300,400.0,60.0,0.0,101
1630,16820.0,1120.0,240,140.0,20.0,0.0,102
1631,17900.0,1360.0,440,280.0,0.0,0.0,103
1632,18380.0,1140.0,400,340.0,20.0,0.0,104
1633,16740.0,1280.0,360,300.0,0.0,0.0,105
1634,18020.0,1300.0,380,380.0,0.0,0.0,106
1635,17560.0,1020.0,540,200.0,40.0,0.0,107
1636,17740.0,1300.0,380,160.0,20.0,0.0,108
1637,17500.0,1600.0,360,280.0,0.0,0.0,109
1638,17200.0,1640.0,320,240.0,0.0,0.0,110
1639,17960.0,1620.0,400,320.0,0.0,0.0,111
1640,18240.0,1520.0,440,280.0,0.0,0.0,112
1641,18380.0,1280.0,400,260.0,0.0,0.0,113
1642,18580.0,1640.0,520,280.0,0.0,20.0,114
1643,19520.0,1380.0,320,460.0,40.0,20.0,115
1644,18420.0,1780.0,440,300.0,60.0,0.0,116
1645,18880.0,1820.0,520,400.0,20.0,0.0,117
1646,19320.0,1520.0,420,380.0,0.0,0.0,118
1647,19180.0,1620.0,340,360.0,0.0,0.0,119
1648,18700.0,1660.0,440,220.0,0.0,0.0,120
1649,19520.0,1520.0,380,300.0,20.0,0.0,121
1650,18700.0,1480.0,460,280.0,20.0,0.0,122
1651,19160.0,1660.0,280,320.0,20.0,0.0,123
1652,19420.0,1560.0,420,200.0,0.0,0.0,124
1653,18660.0,1760.0,420,240.0,60.0,0.0,125
1654,19000.0,1680.0,420,320.0,0.0,0.0,126
1655,19380.0,1700.0,380,360.0,0.0,0.0,127
mean, 18681.28, 1376.5079365079366, 391.18110236220474, 338.8888888888889, 20.317460317460316, 2.6016260162601625, 64.0
max, 20460.0,1880.0,600.0,560.0,80.0,20.0,127.0
min, 16720.0,840.0,160.0,60.0,0.0,0.0,1.0
std, 800.8896021541979,195.51907307602482,95.80580700520203,90.13076919429653,21.31427720328355,6.755374105230044,36.8057966449127
median, 18760.0,1360.0,380.0,340.0,20.0,0.0,64.0
11
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
1656,19320.0,1820.0,420.0,180,40.0,0.0,1
1657,18620.0,1440.0,520.0,380,60.0,0.0,2
1658,18740.0,1840.0,380.0,440,0.0,0.0,3
1659,18300.0,1560.0,440.0,340,0.0,0.0,4
1660,18520.0,1640.0,,220,0.0,0.0,5
1661,19520.0,1540.0,400.0,400,0.0,0.0,6
1662,19480.0,1260.0,600.0,420,40.0,0.0,7
1663,17600.0,1180.0,400.0,440,20.0,0.0,8
1664,19140.0,1280.0,360.0,380,40.0,0.0,9
1665,19520.0,1480.0,320.0,360,20.0,0.0,10
1666,19520.0,1240.0,360.0,480,40.0,,11
1667,19460.0,1360.0,480.0,400,20.0,20.0,12
1668,19520.0,1340.0,300.0,280,20.0,0.0,13
1669,18660.0,1600.0,320.0,360,0.0,20.0,14
1670,18800.0,1620.0,420.0,400,20.0,0.0,15
1671,20100.0,1340.0,520.0,380,20.0,0.0,16
1672,19460.0,1520.0,360.0,400,40.0,0.0,17
1673,18740.0,1780.0,460.0,480,20.0,20.0,18
1674,19120.0,1740.0,220.0,520,0.0,20.0,19
1675,18180.0,1300.0,380.0,380,20.0,0.0,20
1676,18160.0,1440.0,400.0,240,40.0,,21
1677,20360.0,1660.0,480.0,480,60.0,0.0,22
1678,18680.0,1340.0,360.0,340,40.0,0.0,23
1679,19720.0,1540.0,320.0,460,0.0,0.0,24
1680,19060.0,1580.0,340.0,360,0.0,0.0,25
1681,19260.0,1100.0,380.0,340,20.0,0.0,26
1682,19500.0,1460.0,380.0,340,40.0,0.0,27
1683,18740.0,1600.0,560.0,380,0.0,0.0,28
1684,17560.0,1520.0,340.0,320,20.0,0.0,29
1685,18680.0,1460.0,320.0,320,0.0,0.0,30
1686,18840.0,1340.0,400.0,340,0.0,20.0,31
1687,17300.0,1620.0,360.0,260,20.0,0.0,32
1688,18300.0,1220.0,280.0,340,20.0,0.0,33
1689,,1580.0,220.0,240,0.0,0.0,34
1690,18160.0,1180.0,340.0,240,0.0,0.0,35
1691,18440.0,1420.0,280.0,300,20.0,0.0,36
1692,17300.0,1300.0,480.0,240,0.0,0.0,37
1693,18300.0,1140.0,380.0,300,0.0,20.0,38
1694,19180.0,1380.0,420.0,280,40.0,20.0,39
1695,18840.0,1440.0,500.0,380,0.0,0.0,40
1696,19440.0,1300.0,380.0,320,0.0,0.0,41
1697,19080.0,1500.0,480.0,380,40.0,0.0,42
1698,17920.0,1240.0,540.0,400,40.0,20.0,43
1699,17920.0,1560.0,200.0,320,40.0,0.0,44
1700,18920.0,1260.0,460.0,480,0.0,0.0,45
1701,18200.0,1140.0,340.0,320,20.0,0.0,46
1702,18000.0,1420.0,340.0,420,20.0,0.0,47
1703,17300.0,1360.0,300.0,320,0.0,0.0,48
1704,17580.0,1380.0,400.0,500,20.0,0.0,49
1705,18560.0,1340.0,640.0,260,0.0,0.0,50
1706,17440.0,1140.0,320.0,320,40.0,0.0,51
1707,18600.0,1260.0,440.0,360,40.0,20.0,52
1708,19240.0,1460.0,300.0,320,0.0,0.0,53
1709,18540.0,1660.0,420.0,440,20.0,0.0,54
1710,18960.0,1420.0,380.0,440,60.0,20.0,55
1711,17720.0,1420.0,480.0,320,0.0,0.0,56
1712,19180.0,1520.0,400.0,480,0.0,0.0,57
1713,18160.0,,440.0,260,0.0,0.0,58
1714,18760.0,1600.0,300.0,300,0.0,20.0,59
1715,18980.0,1300.0,160.0,380,0.0,0.0,60
1716,17880.0,1420.0,420.0,380,0.0,0.0,61
1717,18980.0,1540.0,420.0,280,40.0,0.0,62
1718,18240.0,1220.0,360.0,380,40.0,20.0,63
1719,19360.0,1680.0,340.0,300,20.0,0.0,64
1720,18280.0,1280.0,380.0,560,20.0,0.0,65
1721,19420.0,1640.0,300.0,260,40.0,0.0,66
1722,18080.0,1500.0,460.0,300,0.0,20.0,67
1723,18000.0,1580.0,320.0,400,40.0,0.0,68
1724,18900.0,1440.0,300.0,400,40.0,20.0,69
1725,19100.0,1480.0,360.0,420,20.0,0.0,70
1726,18860.0,1380.0,380.0,340,0.0,20.0,71
1727,17580.0,1360.0,460.0,220,0.0,20.0,72
1728,17760.0,1660.0,280.0,320,20.0,0.0,73
1729,18980.0,1320.0,300.0,380,40.0,20.0,74
1730,17880.0,1460.0,340.0,320,0.0,0.0,75
1731,18220.0,1280.0,300.0,320,0.0,0.0,76
1732,18700.0,1460.0,460.0,300,0.0,0.0,77
1733,17740.0,1260.0,400.0,340,20.0,0.0,78
1734,18320.0,1400.0,400.0,340,40.0,0.0,79
1735,18400.0,1260.0,300.0,320,0.0,20.0,80
1736,18200.0,1740.0,340.0,240,60.0,20.0,81
1737,17280.0,1320.0,260.0,360,20.0,0.0,82
1738,18640.0,1460.0,260.0,300,20.0,0.0,83
1739,17500.0,1420.0,480.0,300,0.0,0.0,84
1740,18840.0,1660.0,580.0,280,20.0,0.0,85
1741,17420.0,1540.0,420.0,240,0.0,0.0,86
1742,19220.0,1540.0,400.0,360,60.0,0.0,87
1743,18940.0,1520.0,460.0,320,0.0,0.0,88
1744,18780.0,1420.0,460.0,340,20.0,0.0,89
1745,19920.0,1480.0,360.0,280,40.0,0.0,90
1746,18760.0,1380.0,620.0,320,0.0,0.0,91
1747,17920.0,1440.0,380.0,460,40.0,20.0,92
1748,18000.0,1380.0,340.0,420,0.0,0.0,93
1749,18160.0,1520.0,360.0,380,60.0,0.0,94
1750,18560.0,1360.0,440.0,360,40.0,0.0,95
1751,18780.0,1660.0,320.0,400,0.0,20.0,96
1752,18580.0,1540.0,380.0,280,20.0,20.0,97
1753,18200.0,1280.0,340.0,380,,0.0,98
1754,18280.0,1480.0,360.0,280,40.0,0.0,99
1755,18380.0,1400.0,400.0,400,20.0,0.0,100
1756,18740.0,1100.0,420.0,240,20.0,0.0,101
1757,17480.0,1620.0,400.0,180,0.0,0.0,102
1758,17460.0,1420.0,420.0,300,0.0,0.0,103
1759,17760.0,1200.0,460.0,440,0.0,0.0,104
1760,17500.0,1300.0,280.0,340,20.0,20.0,105
1761,17840.0,1560.0,340.0,260,20.0,0.0,106
1762,17340.0,1320.0,500.0,360,0.0,0.0,107
1763,16680.0,1060.0,320.0,420,20.0,0.0,108
1764,18340.0,940.0,380.0,180,20.0,0.0,109
1765,17920.0,1320.0,260.0,360,0.0,0.0,110
1766,17340.0,1600.0,360.0,320,20.0,0.0,111
1767,17800.0,1420.0,420.0,300,0.0,0.0,112
1768,17680.0,1180.0,320.0,380,40.0,0.0,113
1769,17600.0,1280.0,240.0,320,40.0,0.0,114
1770,18980.0,1320.0,560.0,280,0.0,0.0,115
1771,17720.0,1680.0,460.0,300,0.0,0.0,116
mean, 18473.217391304348, 1425.7391304347825, 385.2173913043478, 345.17241379310343, 18.434782608695652, 4.035087719298246, 58.5
max, 20360.0,1840.0,640.0,560.0,60.0,20.0,116.0
min, 16680.0,940.0,160.0,180.0,0.0,0.0,1.0
std, 719.9897024435239,170.56696410750607,87.2619350514558,74.09139782986827,18.571403424933308,8.061631869498685,33.63034344160047
median, 18540.0,1420.0,380.0,340.0,20.0,0.0,58.5
12
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
1772,17280.0,1380.0,320.0,360.0,0.0,0,1
1773,17540.0,1520.0,420.0,240.0,0.0,0,2
1774,17980.0,,340.0,400.0,60.0,0,3
1775,18380.0,1200.0,340.0,440.0,20.0,20,4
1776,17380.0,1340.0,440.0,300.0,40.0,0,5
1777,17500.0,1380.0,460.0,260.0,20.0,0,6
1778,17400.0,1460.0,460.0,280.0,60.0,0,7
1779,16700.0,1180.0,400.0,400.0,0.0,20,8
1780,18800.0,1440.0,360.0,380.0,0.0,0,9
1781,17000.0,1340.0,440.0,380.0,0.0,0,10
1782,16320.0,1380.0,480.0,500.0,0.0,0,11
1783,16660.0,1560.0,440.0,260.0,40.0,20,12
1784,15740.0,1040.0,380.0,360.0,0.0,0,13
1785,16360.0,1320.0,380.0,460.0,40.0,20,14
1786,16420.0,1240.0,220.0,260.0,20.0,0,15
1787,14920.0,1040.0,340.0,260.0,20.0,0,16
1788,15620.0,1400.0,220.0,300.0,20.0,0,17
1789,16960.0,1060.0,340.0,200.0,20.0,0,18
1790,15860.0,1300.0,500.0,140.0,0.0,0,19
1791,16200.0,1160.0,360.0,260.0,0.0,20,20
1792,16180.0,920.0,380.0,240.0,20.0,20,21
1793,15160.0,1200.0,220.0,180.0,0.0,0,22
1794,15180.0,1160.0,340.0,340.0,20.0,0,23
1795,15400.0,1280.0,260.0,400.0,0.0,20,24
1796,14760.0,920.0,240.0,220.0,0.0,0,25
1797,15000.0,1260.0,320.0,260.0,20.0,20,26
1798,15640.0,1040.0,340.0,320.0,0.0,0,27
1799,15380.0,1380.0,420.0,260.0,0.0,0,28
1800,14060.0,900.0,380.0,320.0,0.0,0,29
1801,14620.0,1000.0,300.0,260.0,0.0,0,30
1802,14420.0,1100.0,460.0,220.0,20.0,0,31
1803,13380.0,1220.0,320.0,200.0,0.0,0,32
1804,15280.0,1060.0,380.0,180.0,20.0,0,33
1805,15780.0,1140.0,300.0,300.0,20.0,0,34
1806,16820.0,1260.0,320.0,240.0,0.0,0,35
1807,17840.0,1360.0,360.0,280.0,0.0,0,36
1808,18520.0,1260.0,280.0,280.0,20.0,0,37
1809,19500.0,960.0,340.0,320.0,0.0,0,38
1810,15940.0,1200.0,420.0,120.0,20.0,20,39
1811,16240.0,1540.0,340.0,260.0,40.0,0,40
1812,15700.0,1040.0,420.0,220.0,0.0,0,41
1813,16920.0,1480.0,100.0,380.0,20.0,0,42
1814,17560.0,1500.0,420.0,320.0,0.0,20,43
1815,16840.0,880.0,200.0,280.0,20.0,20,44
1816,16020.0,1260.0,220.0,420.0,20.0,0,45
1817,15320.0,900.0,320.0,240.0,20.0,20,46
1818,13740.0,1080.0,280.0,200.0,0.0,0,47
1819,14140.0,940.0,200.0,380.0,0.0,20,48
1820,13220.0,1180.0,460.0,340.0,20.0,0,49
1821,13260.0,1340.0,320.0,400.0,0.0,0,50
1822,12800.0,960.0,220.0,360.0,0.0,0,51
1823,14360.0,860.0,240.0,340.0,40.0,0,52
1824,13480.0,1600.0,140.0,220.0,20.0,0,53
1825,12880.0,760.0,260.0,320.0,20.0,20,54
1826,14300.0,1120.0,360.0,160.0,0.0,0,55
1827,13260.0,980.0,280.0,220.0,0.0,0,56
1828,14640.0,1060.0,300.0,240.0,20.0,0,57
1829,13560.0,1040.0,240.0,220.0,20.0,20,58
1830,14020.0,1020.0,220.0,220.0,0.0,0,59
1831,13580.0,1120.0,260.0,260.0,40.0,20,60
1832,14880.0,1040.0,280.0,240.0,0.0,0,61
1833,13880.0,1100.0,240.0,360.0,0.0,20,62
1834,13160.0,820.0,340.0,160.0,20.0,20,63
1835,13680.0,1320.0,380.0,340.0,20.0,0,64
1836,14420.0,1000.0,360.0,180.0,0.0,0,65
1837,13740.0,1140.0,420.0,400.0,40.0,20,66
1838,13680.0,1100.0,380.0,,40.0,0,67
1839,13400.0,1080.0,280.0,240.0,40.0,0,68
1840,14580.0,960.0,360.0,320.0,60.0,0,69
1841,14560.0,1160.0,480.0,220.0,,0,70
1842,15920.0,960.0,240.0,220.0,0.0,0,71
1843,15640.0,1000.0,380.0,400.0,40.0,0,72
1844,15420.0,1120.0,320.0,280.0,80.0,0,73
1845,16960.0,1220.0,340.0,380.0,20.0,0,74
1846,16960.0,1160.0,300.0,320.0,20.0,0,75
1847,16760.0,1160.0,520.0,300.0,20.0,0,76
1848,17980.0,940.0,280.0,100.0,20.0,0,77
1849,17580.0,1600.0,380.0,240.0,0.0,20,78
1850,19300.0,1500.0,340.0,200.0,40.0,0,79
1851,,1200.0,240.0,360.0,20.0,0,80
1852,21600.0,1300.0,340.0,280.0,0.0,0,81
1853,20480.0,1260.0,340.0,140.0,0.0,0,82
1854,18140.0,1200.0,360.0,300.0,60.0,0,83
1855,17460.0,1120.0,480.0,400.0,0.0,0,84
