Date,Time,Sample Period,Sample Volume,Sample Units,Count Mode,Concentration Mode,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Mode,Location Name,Sample Number,Cal. Value,Laser Current,0.3um (Cum. Counts),0.5um (Cum. Counts),1.0um (Cum. Counts),2.0um (Cum. Counts),5.0um (Cum. Counts),10.0um (Cum. Counts),Cal Alarm,Flow Alarm,Over Conc. Alarm,System Alarm,Count Alarm,Battery Alarm,Laser Alarm
2018/7/20,10:30:25,0:00:01,0.05,L,Dif.,Counts/L,74840,3900,420,180,20,0,Automatic,Line16,183,2.75,56.7,3968,226,31,10,1,0,1,0,0,0,0,0,0
2018/7/20,10:30:26,0:00:01,0.05,L,Dif.,Counts/L,76960,4240,280,300,60,0,Automatic,Line16,184,2.75,56.7,4092,244,32,18,3,0,1,0,0,0,0,0,0
2018/7/20,10:30:27,0:00:01,0.05,L,Dif.,Counts/L,78880,4180,380,260,40,0,Automatic,Line16,185,2.76,56.8,4187,243,34,15,2,0,1,0,0,0,0,0,0
2018/7/20,10:30:28,0:00:01,0.05,L,Dif.,Counts/L,76820,4040,380,160,80,20,Automatic,Line16,186,2.74,56.8,4075,234,32,13,5,1,1,0,0,0,0,0,0
2018/7/20,10:30:29,0:00:01,0.05,L,Dif.,Counts/L,77680,3940,380,300,40,0,Automatic,Line16,187,2.74,56.8,4117,233,36,17,2,0,1,0,0,0,0,0,0
2018/7/20,10:30:30,0:00:01,0.05,L,Dif.,Counts/L,76400,4060,420,240,120,0,Automatic,Line16,188,2.74,56.8,4062,242,39,18,6,0,1,0,0,0,0,0,0
2018/7/20,10:30:31,0:00:01,0.05,L,Dif.,Counts/L,76720,4720,280,220,20,0,Automatic,Line16,189,2.74,56.7,4098,262,26,12,1,0,1,0,0,0,0,0,0
2018/7/20,10:30:32,0:00:01,0.05,L,Dif.,Counts/L,76500,3960,520,340,60,0,Automatic,Line16,190,2.73,56.7,4069,244,46,20,3,0,1,0,0,0,0,0,0
2018/7/20,10:30:33,0:00:01,0.05,L,Dif.,Counts/L,76780,3720,460,400,60,0,Automatic,Line16,191,2.74,56.7,4071,232,46,23,3,0,1,0,0,0,0,0,0
2018/7/20,10:30:34,0:00:01,0.05,L,Dif.,Counts/L,77540,3760,340,260,20,0,Automatic,Line16,192,2.76,56.7,4096,219,31,14,1,0,1,0,0,0,0,0,0
2018/7/20,10:30:35,0:00:01,0.05,L,Dif.,Counts/L,76340,4020,400,360,40,0,Automatic,Line16,193,2.81,56.7,4058,241,40,20,2,0,1,0,0,0,0,0,0
2018/7/20,10:30:36,0:00:01,0.05,L,Dif.,Counts/L,74320,3680,400,340,20,0,Automatic,Line16,194,2.86,56.8,3938,222,38,18,1,0,1,0,0,0,0,0,0
2018/7/20,10:30:37,0:00:01,0.05,L,Dif.,Counts/L,75100,3400,360,260,40,0,Automatic,Line16,195,2.92,56.8,3958,203,33,15,2,0,1,0,0,0,0,0,0
2018/7/20,10:30:38,0:00:01,0.05,L,Dif.,Counts/L,72140,3380,320,260,0,0,Automatic,Line16,196,2.99,56.8,3805,198,29,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:30:39,0:00:01,0.05,L,Dif.,Counts/L,72920,3860,180,300,20,0,Automatic,Line16,197,2.99,56.8,3864,218,25,16,1,0,1,0,0,0,0,0,0
2018/7/20,10:30:40,0:00:01,0.05,L,Dif.,Counts/L,72380,2960,260,280,20,0,Automatic,Line16,198,2.96,56.8,3795,176,28,15,1,0,1,0,0,0,0,0,0
2018/7/20,10:30:41,0:00:01,0.05,L,Dif.,Counts/L,73940,2940,220,120,20,20,Automatic,Line16,199,2.94,56.8,3863,166,19,8,2,1,1,0,0,0,0,0,0
2018/7/20,10:30:42,0:00:01,0.05,L,Dif.,Counts/L,74300,2900,240,180,40,0,Automatic,Line16,200,2.92,56.8,3883,168,23,11,2,0,1,0,0,0,0,0,0
2018/7/20,10:30:43,0:00:01,0.05,L,Dif.,Counts/L,73160,3360,420,260,20,0,Automatic,Line16,201,2.89,56.8,3861,203,35,14,1,0,1,0,0,0,0,0,0
2018/7/20,10:30:44,0:00:01,0.05,L,Dif.,Counts/L,72000,3260,360,400,60,0,Automatic,Line16,202,2.89,56.8,3804,204,41,23,3,0,1,0,0,0,0,0,0
2018/7/20,10:30:45,0:00:01,0.05,L,Dif.,Counts/L,73920,3500,300,260,20,0,Automatic,Line16,203,2.88,56.8,3900,204,29,14,1,0,1,0,0,0,0,0,0
2018/7/20,10:30:46,0:00:01,0.05,L,Dif.,Counts/L,72720,3660,220,320,0,0,Automatic,Line16,204,2.85,56.7,3846,210,27,16,0,0,1,0,0,0,0,0,0
2018/7/20,10:30:47,0:00:01,0.05,L,Dif.,Counts/L,75800,3040,260,300,40,0,Automatic,Line16,205,2.81,56.7,3972,182,30,17,2,0,1,0,0,0,0,0,0
2018/7/20,10:30:48,0:00:01,0.05,L,Dif.,Counts/L,75060,3740,240,220,0,0,Automatic,Line16,206,2.77,56.7,3963,210,23,11,0,0,1,0,0,0,0,0,0
2018/7/20,10:30:49,0:00:01,0.05,L,Dif.,Counts/L,73180,3360,460,200,20,0,Automatic,Line16,207,2.75,56.8,3861,202,34,11,1,0,1,0,0,0,0,0,0
2018/7/20,10:30:50,0:00:01,0.05,L,Dif.,Counts/L,73240,3460,280,200,0,0,Automatic,Line16,208,2.75,56.8,3859,197,24,10,0,0,1,0,0,0,0,0,0
2018/7/20,10:30:51,0:00:01,0.05,L,Dif.,Counts/L,75440,3740,420,280,20,0,Automatic,Line16,209,2.75,56.8,3995,223,36,15,1,0,1,0,0,0,0,0,0
2018/7/20,10:30:52,0:00:01,0.05,L,Dif.,Counts/L,76440,2980,400,280,60,20,Automatic,Line16,210,2.74,56.8,4009,187,38,18,4,1,1,0,0,0,0,0,0
2018/7/20,10:30:53,0:00:01,0.05,L,Dif.,Counts/L,74400,2980,420,240,0,20,Automatic,Line16,211,2.75,56.9,3903,183,34,13,1,1,1,0,0,0,0,0,0
2018/7/20,10:30:54,0:00:01,0.05,L,Dif.,Counts/L,75640,3560,260,140,120,0,Automatic,Line16,212,2.75,56.8,3986,204,26,13,6,0,1,0,0,0,0,0,0
2018/7/20,10:30:55,0:00:01,0.05,L,Dif.,Counts/L,74720,3160,280,280,60,0,Automatic,Line16,213,2.75,56.8,3925,189,31,17,3,0,1,0,0,0,0,0,0
2018/7/20,10:30:56,0:00:01,0.05,L,Dif.,Counts/L,74900,3180,300,280,20,0,Automatic,Line16,214,2.74,56.9,3934,189,30,15,1,0,1,0,0,0,0,0,0
2018/7/20,10:30:57,0:00:01,0.05,L,Dif.,Counts/L,74960,3340,420,320,20,20,Automatic,Line16,215,2.75,56.9,3954,206,39,18,2,1,1,0,0,0,0,0,0
2018/7/20,10:30:58,0:00:01,0.05,L,Dif.,Counts/L,76920,3060,200,340,20,0,Automatic,Line16,216,2.76,56.9,4027,181,28,18,1,0,1,0,0,0,0,0,0
2018/7/20,10:30:59,0:00:01,0.05,L,Dif.,Counts/L,75340,3420,280,260,0,20,Automatic,Line16,217,2.76,56.9,3966,199,28,14,1,1,1,0,0,0,0,0,0
2018/7/20,10:31:00,0:00:01,0.05,L,Dif.,Counts/L,74860,3560,280,300,40,0,Automatic,Line16,218,2.75,56.9,3952,209,31,17,2,0,1,0,0,0,0,0,0
2018/7/20,10:31:01,0:00:01,0.05,L,Dif.,Counts/L,72420,3260,420,200,20,0,Automatic,Line16,219,2.75,56.9,3816,195,32,11,1,0,1,0,0,0,0,0,0
2018/7/20,10:31:02,0:00:01,0.05,L,Dif.,Counts/L,74600,3820,240,240,40,20,Automatic,Line16,220,2.77,56.9,3948,218,27,15,3,1,1,0,0,0,0,0,0
2018/7/20,10:31:03,0:00:01,0.05,L,Dif.,Counts/L,71800,3220,300,260,0,0,Automatic,Line16,221,2.76,56.9,3779,189,28,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:31:04,0:00:01,0.05,L,Dif.,Counts/L,73960,3400,600,220,0,0,Automatic,Line16,222,2.77,57,3909,211,41,11,0,0,1,0,0,0,0,0,0
2018/7/20,10:31:05,0:00:01,0.05,L,Dif.,Counts/L,75520,3520,180,220,0,0,Automatic,Line16,223,2.78,57,3972,196,20,11,0,0,1,0,0,0,0,0,0
2018/7/20,10:31:54,0:00:01,0.05,L,Dif.,Counts/L,75760,3460,440,280,0,0,Automatic,Line16,1,2.5,49.4,3997,209,36,14,0,0,0,0,0,0,0,0,0
2018/7/20,10:31:55,0:00:01,0.05,L,Dif.,Counts/L,74240,3260,220,240,20,0,Automatic,Line16,2,2.55,50.8,3899,187,24,13,1,0,0,0,0,0,0,0,0
2018/7/20,10:31:56,0:00:01,0.05,L,Dif.,Counts/L,75980,3120,380,240,40,0,Automatic,Line16,3,2.76,56.4,3988,189,33,14,2,0,0,0,0,0,0,0,0
2018/7/20,10:31:57,0:00:01,0.05,L,Dif.,Counts/L,73920,3400,300,200,20,0,Automatic,Line16,4,2.75,56.4,3892,196,26,11,1,0,0,0,0,0,0,0,0
2018/7/20,10:31:58,0:00:01,0.05,L,Dif.,Counts/L,71160,3220,160,320,60,0,Automatic,Line16,5,2.75,56.4,3746,188,27,19,3,0,1,0,0,0,0,0,0
2018/7/20,10:31:59,0:00:01,0.05,L,Dif.,Counts/L,71200,3380,280,180,40,0,Automatic,Line16,6,2.75,56.4,3754,194,25,11,2,0,1,0,0,0,0,0,0
2018/7/20,10:32:00,0:00:01,0.05,L,Dif.,Counts/L,72440,3400,240,260,0,0,Automatic,Line16,7,2.75,56.5,3817,195,25,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:01,0:00:01,0.05,L,Dif.,Counts/L,72600,2900,180,180,20,0,Automatic,Line16,8,2.74,56.5,3794,164,19,10,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:02,0:00:01,0.05,L,Dif.,Counts/L,70460,3400,400,180,20,0,Automatic,Line16,9,2.75,56.5,3723,200,30,10,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:03,0:00:01,0.05,L,Dif.,Counts/L,73280,3760,340,80,20,0,Automatic,Line16,10,2.75,56.5,3874,210,22,5,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:04,0:00:01,0.05,L,Dif.,Counts/L,73640,3200,340,160,20,0,Automatic,Line16,11,2.76,56.5,3868,186,26,9,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:05,0:00:01,0.05,L,Dif.,Counts/L,72600,3400,300,220,0,0,Automatic,Line16,12,2.76,56.6,3826,196,26,11,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:06,0:00:01,0.05,L,Dif.,Counts/L,72560,3520,360,200,20,0,Automatic,Line16,13,2.77,56.6,3833,205,29,11,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:07,0:00:01,0.05,L,Dif.,Counts/L,73720,3320,220,360,0,0,Automatic,Line16,14,2.77,56.7,3881,195,29,18,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:08,0:00:01,0.05,L,Dif.,Counts/L,73240,3060,460,300,20,0,Automatic,Line16,15,2.77,56.7,3854,192,39,16,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:09,0:00:01,0.05,L,Dif.,Counts/L,71080,2800,260,120,20,0,Automatic,Line16,16,2.76,56.8,3714,160,20,7,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:10,0:00:01,0.05,L,Dif.,Counts/L,72020,2980,300,60,0,0,Automatic,Line16,17,2.76,56.8,3768,167,18,3,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:11,0:00:01,0.05,L,Dif.,Counts/L,73440,3140,220,220,0,0,Automatic,Line16,18,2.75,56.8,3851,179,22,11,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:12,0:00:01,0.05,L,Dif.,Counts/L,73880,3160,320,140,20,0,Automatic,Line16,19,2.75,56.8,3876,182,24,8,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:13,0:00:01,0.05,L,Dif.,Counts/L,73580,3260,320,240,20,0,Automatic,Line16,20,2.75,56.8,3871,192,29,13,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:14,0:00:01,0.05,L,Dif.,Counts/L,73260,3080,340,240,0,0,Automatic,Line16,21,2.74,56.7,3846,183,29,12,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:15,0:00:01,0.05,L,Dif.,Counts/L,72500,2860,280,260,20,0,Automatic,Line16,22,2.74,56.7,3796,171,28,14,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:16,0:00:01,0.05,L,Dif.,Counts/L,72440,3620,300,340,20,0,Automatic,Line16,23,2.74,56.8,3836,214,33,18,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:17,0:00:01,0.05,L,Dif.,Counts/L,74560,3040,220,160,0,0,Automatic,Line16,24,2.73,56.8,3899,171,19,8,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:18,0:00:01,0.05,L,Dif.,Counts/L,75680,3440,380,240,20,0,Automatic,Line16,25,2.73,56.8,3988,204,32,13,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:19,0:00:01,0.05,L,Dif.,Counts/L,72800,2760,200,140,0,0,Automatic,Line16,26,2.73,56.8,3795,155,17,7,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:20,0:00:01,0.05,L,Dif.,Counts/L,72920,2920,300,220,0,0,Automatic,Line16,27,2.73,56.8,3818,172,26,11,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:21,0:00:01,0.05,L,Dif.,Counts/L,73040,3440,320,240,40,20,Automatic,Line16,28,2.73,56.8,3855,203,31,15,3,1,1,0,0,0,0,0,0
2018/7/20,10:32:22,0:00:01,0.05,L,Dif.,Counts/L,76740,3300,260,160,60,0,Automatic,Line16,29,2.73,56.9,4026,189,24,11,3,0,1,0,0,0,0,0,0
2018/7/20,10:32:23,0:00:01,0.05,L,Dif.,Counts/L,74040,2840,460,80,40,0,Automatic,Line16,30,2.72,56.9,3873,171,29,6,2,0,1,0,0,0,0,0,0
2018/7/20,10:32:24,0:00:01,0.05,L,Dif.,Counts/L,77260,3620,320,240,20,20,Automatic,Line16,31,2.73,56.9,4074,211,30,14,2,1,1,0,0,0,0,0,0
2018/7/20,10:32:25,0:00:01,0.05,L,Dif.,Counts/L,75880,3120,360,200,0,20,Automatic,Line16,32,2.73,56.9,3979,185,29,11,1,1,1,0,0,0,0,0,0
2018/7/20,10:32:26,0:00:01,0.05,L,Dif.,Counts/L,74980,3060,160,280,40,0,Automatic,Line16,33,2.73,56.9,3926,177,24,16,2,0,1,0,0,0,0,0,0
2018/7/20,10:32:27,0:00:01,0.05,L,Dif.,Counts/L,73480,3420,420,320,40,0,Automatic,Line16,34,2.73,56.8,3884,210,39,18,2,0,1,0,0,0,0,0,0
2018/7/20,10:32:28,0:00:01,0.05,L,Dif.,Counts/L,73140,3460,320,220,60,0,Automatic,Line16,35,2.73,56.8,3860,203,30,14,3,0,1,0,0,0,0,0,0
2018/7/20,10:32:29,0:00:01,0.05,L,Dif.,Counts/L,74900,3300,260,260,20,20,Automatic,Line16,36,2.73,56.9,3938,193,28,15,2,1,1,0,0,0,0,0,0
2018/7/20,10:32:30,0:00:01,0.05,L,Dif.,Counts/L,75580,2880,320,160,0,0,Automatic,Line16,37,2.73,56.8,3947,168,24,8,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:31,0:00:01,0.05,L,Dif.,Counts/L,74160,3820,220,340,20,0,Automatic,Line16,38,2.73,56.9,3928,220,29,18,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:32,0:00:01,0.05,L,Dif.,Counts/L,76160,3080,200,260,60,0,Automatic,Line16,39,2.73,56.9,3988,180,26,16,3,0,1,0,0,0,0,0,0
2018/7/20,10:32:33,0:00:01,0.05,L,Dif.,Counts/L,75480,3120,140,300,40,0,Automatic,Line16,40,2.73,56.9,3954,180,24,17,2,0,1,0,0,0,0,0,0
2018/7/20,10:32:34,0:00:01,0.05,L,Dif.,Counts/L,73460,3180,200,220,20,0,Automatic,Line16,41,2.73,56.9,3854,181,22,12,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:35,0:00:01,0.05,L,Dif.,Counts/L,71920,2800,440,340,0,0,Automatic,Line16,42,2.73,56.9,3775,179,39,17,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:36,0:00:01,0.05,L,Dif.,Counts/L,73020,3280,260,280,0,20,Automatic,Line16,43,2.74,56.9,3843,192,28,15,1,1,1,0,0,0,0,0,0
2018/7/20,10:32:37,0:00:01,0.05,L,Dif.,Counts/L,72300,3000,260,240,0,0,Automatic,Line16,44,2.73,56.9,3790,175,25,12,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:38,0:00:01,0.05,L,Dif.,Counts/L,72360,3360,260,200,0,0,Automatic,Line16,45,2.73,56.9,3809,191,23,10,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:39,0:00:01,0.05,L,Dif.,Counts/L,68780,2860,260,260,20,0,Automatic,Line16,46,2.73,56.9,3609,170,27,14,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:40,0:00:01,0.05,L,Dif.,Counts/L,73680,3140,240,340,0,0,Automatic,Line16,47,2.73,56.9,3870,186,29,17,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:41,0:00:01,0.05,L,Dif.,Counts/L,74640,3380,500,260,0,0,Automatic,Line16,48,2.73,57,3939,207,38,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:42,0:00:01,0.05,L,Dif.,Counts/L,71500,3140,360,160,0,0,Automatic,Line16,49,2.73,56.9,3758,183,26,8,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:43,0:00:01,0.05,L,Dif.,Counts/L,74300,3220,320,140,20,0,Automatic,Line16,50,2.73,56.9,3900,185,24,8,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:44,0:00:01,0.05,L,Dif.,Counts/L,71660,3280,320,180,80,0,Automatic,Line16,51,2.73,56.9,3776,193,29,13,4,0,1,0,0,0,0,0,0
2018/7/20,10:32:45,0:00:01,0.05,L,Dif.,Counts/L,71220,3060,200,140,0,0,Automatic,Line16,52,2.73,56.9,3731,170,17,7,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:46,0:00:01,0.05,L,Dif.,Counts/L,73660,2840,160,340,60,0,Automatic,Line16,53,2.73,56.9,3853,170,28,20,3,0,1,0,0,0,0,0,0
2018/7/20,10:32:47,0:00:01,0.05,L,Dif.,Counts/L,75220,3240,260,220,20,0,Automatic,Line16,54,2.73,56.9,3948,187,25,12,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:48,0:00:01,0.05,L,Dif.,Counts/L,75240,3700,220,180,20,0,Automatic,Line16,55,2.73,57,3968,206,21,10,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:49,0:00:01,0.05,L,Dif.,Counts/L,75420,3380,380,340,20,20,Automatic,Line16,56,2.73,57,3978,207,38,19,2,1,1,0,0,0,0,0,0
2018/7/20,10:32:50,0:00:01,0.05,L,Dif.,Counts/L,76120,3840,260,280,20,0,Automatic,Line16,57,2.73,57,4026,220,28,15,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:51,0:00:01,0.05,L,Dif.,Counts/L,72980,3020,280,100,0,20,Automatic,Line16,58,2.73,57,3820,171,20,6,1,1,1,0,0,0,0,0,0
2018/7/20,10:32:52,0:00:01,0.05,L,Dif.,Counts/L,74960,2960,240,300,60,0,Automatic,Line16,59,2.72,57,3926,178,30,18,3,0,1,0,0,0,0,0,0
2018/7/20,10:32:53,0:00:01,0.05,L,Dif.,Counts/L,75340,2940,120,260,40,40,Automatic,Line16,60,2.72,57,3937,170,23,17,4,2,1,0,0,0,0,0,0
2018/7/20,10:32:54,0:00:01,0.05,L,Dif.,Counts/L,75520,3260,340,180,0,0,Automatic,Line16,61,2.72,57,3965,189,26,9,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:55,0:00:01,0.05,L,Dif.,Counts/L,74120,3500,220,320,60,0,Automatic,Line16,62,2.73,57,3911,205,30,19,3,0,1,0,0,0,0,0,0
2018/7/20,10:32:56,0:00:01,0.05,L,Dif.,Counts/L,74860,3240,300,260,0,0,Automatic,Line16,63,2.72,57,3933,190,28,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:32:57,0:00:01,0.05,L,Dif.,Counts/L,74500,3660,320,180,20,0,Automatic,Line16,64,2.73,57,3934,209,26,10,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:58,0:00:01,0.05,L,Dif.,Counts/L,74660,3600,200,240,20,0,Automatic,Line16,65,2.73,57,3936,203,23,13,1,0,1,0,0,0,0,0,0
2018/7/20,10:32:59,0:00:01,0.05,L,Dif.,Counts/L,74300,3240,360,260,0,20,Automatic,Line16,66,2.73,57,3909,194,32,14,1,1,1,0,0,0,0,0,0
2018/7/20,10:33:00,0:00:01,0.05,L,Dif.,Counts/L,73640,3060,340,260,0,0,Automatic,Line16,67,2.73,57,3865,183,30,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:33:01,0:00:01,0.05,L,Dif.,Counts/L,75200,3000,360,220,20,0,Automatic,Line16,68,2.73,57,3940,180,30,12,1,0,1,0,0,0,0,0,0
2018/7/20,10:33:02,0:00:01,0.05,L,Dif.,Counts/L,74240,3280,260,180,0,0,Automatic,Line16,69,2.73,57,3898,186,22,9,0,0,1,0,0,0,0,0,0
2018/7/20,10:33:03,0:00:01,0.05,L,Dif.,Counts/L,74420,3160,200,100,20,0,Automatic,Line16,70,2.73,57,3895,174,16,6,1,0,1,0,0,0,0,0,0
2018/7/20,10:33:04,0:00:01,0.05,L,Dif.,Counts/L,74880,3560,400,260,20,0,Automatic,Line16,71,2.74,57,3956,212,34,14,1,0,1,0,0,0,0,0,0
2018/7/20,10:33:05,0:00:01,0.05,L,Dif.,Counts/L,75860,3060,280,80,20,0,Automatic,Line16,72,2.74,57,3965,172,19,5,1,0,1,0,0,0,0,0,0
2018/7/20,10:33:06,0:00:01,0.05,L,Dif.,Counts/L,75340,3040,300,180,40,0,Automatic,Line16,73,2.74,57,3945,178,26,11,2,0,1,0,0,0,0,0,0
2018/7/20,10:33:07,0:00:01,0.05,L,Dif.,Counts/L,73800,2840,320,260,0,0,Automatic,Line16,74,2.74,57,3861,171,29,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:33:08,0:00:01,0.05,L,Dif.,Counts/L,72200,3220,280,180,0,0,Automatic,Line16,75,2.75,57,3794,184,23,9,0,0,1,0,0,0,0,0,0
2018/7/20,10:33:09,0:00:01,0.05,L,Dif.,Counts/L,76700,3340,260,140,20,0,Automatic,Line16,76,2.75,57,4023,188,21,8,1,0,1,0,0,0,0,0,0
2018/7/20,10:33:10,0:00:01,0.05,L,Dif.,Counts/L,76160,3500,200,340,0,0,Automatic,Line16,77,2.75,57,4010,202,27,17,0,0,1,0,0,0,0,0,0
2018/7/20,10:33:11,0:00:01,0.05,L,Dif.,Counts/L,77780,3860,220,200,20,0,Automatic,Line16,78,2.75,57,4104,215,22,11,1,0,1,0,0,0,0,0,0
2018/7/20,10:33:12,0:00:01,0.05,L,Dif.,Counts/L,75480,3580,360,100,0,0,Automatic,Line16,79,2.74,57,3976,202,23,5,0,0,1,0,0,0,0,0,0
2018/7/20,10:33:13,0:00:01,0.05,L,Dif.,Counts/L,76080,3480,260,140,20,0,Automatic,Line16,80,2.74,57.1,3999,195,21,8,1,0,1,0,0,0,0,0,0
2018/7/20,10:33:14,0:00:01,0.05,L,Dif.,Counts/L,74420,3240,360,260,0,0,Automatic,Line16,81,2.74,57.1,3914,193,31,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:33:15,0:00:01,0.05,L,Dif.,Counts/L,73660,3240,240,180,0,0,Automatic,Line16,82,2.73,57.1,3866,183,21,9,0,0,1,0,0,0,0,0,0
2018/7/20,10:33:16,0:00:01,0.05,L,Dif.,Counts/L,71680,3180,220,360,0,0,Automatic,Line16,83,2.73,57.1,3772,188,29,18,0,0,1,0,0,0,0,0,0
2018/7/20,10:33:17,0:00:01,0.05,L,Dif.,Counts/L,73700,3300,280,340,20,0,Automatic,Line16,84,2.73,57.1,3882,197,32,18,1,0,1,0,0,0,0,0,0
2018/7/20,10:33:18,0:00:01,0.05,L,Dif.,Counts/L,75740,3340,360,300,40,0,Automatic,Line16,85,2.73,57.1,3989,202,35,17,2,0,1,0,0,0,0,0,0
2018/7/20,10:33:19,0:00:01,0.05,L,Dif.,Counts/L,73300,3740,280,340,20,0,Automatic,Line16,86,2.73,57.1,3884,219,32,18,1,0,1,0,0,0,0,0,0
2018/7/20,10:33:20,0:00:01,0.05,L,Dif.,Counts/L,75900,3600,300,200,20,0,Automatic,Line16,87,2.73,57.1,4001,206,26,11,1,0,1,0,0,0,0,0,0
2018/7/20,10:33:21,0:00:01,0.05,L,Dif.,Counts/L,74720,2960,260,160,20,0,Automatic,Line16,88,2.73,57,3906,170,22,9,1,0,1,0,0,0,0,0,0
2018/7/20,10:33:22,0:00:01,0.05,L,Dif.,Counts/L,73960,3080,180,180,20,0,Automatic,Line16,89,2.73,57,3871,173,19,10,1,0,1,0,0,0,0,0,0
2018/7/20,10:33:23,0:00:01,0.05,L,Dif.,Counts/L,75520,2660,300,260,20,20,Automatic,Line16,90,2.73,57,3939,163,30,15,2,1,1,0,0,0,0,0,0
2018/7/20,10:33:24,0:00:01,0.05,L,Dif.,Counts/L,72280,3220,380,240,20,0,Automatic,Line16,91,2.74,57,3807,193,32,13,1,0,1,0,0,0,0,0,0
2018/7/20,10:33:25,0:00:01,0.05,L,Dif.,Counts/L,74540,3760,240,300,0,0,Automatic,Line16,92,2.73,57.1,3942,215,27,15,0,0,1,0,0,0,0,0,0
2018/7/20,10:33:26,0:00:01,0.05,L,Dif.,Counts/L,71760,3000,280,240,0,0,Automatic,Line16,93,2.73,57.1,3764,176,26,12,0,0,1,0,0,0,0,0,0
2018/7/20,10:33:27,0:00:01,0.05,L,Dif.,Counts/L,73260,3300,180,280,20,0,Automatic,Line16,94,2.73,57.1,3852,189,24,15,1,0,1,0,0,0,0,0,0
2018/7/20,10:33:28,0:00:01,0.05,L,Dif.,Counts/L,75980,3340,280,160,20,0,Automatic,Line16,95,2.73,57.1,3989,190,23,9,1,0,1,0,0,0,0,0,0
2018/7/20,10:33:29,0:00:01,0.05,L,Dif.,Counts/L,75400,2980,320,220,20,0,Automatic,Line16,96,2.73,57.1,3947,177,28,12,1,0,1,0,0,0,0,0,0
2018/7/20,10:33:30,0:00:01,0.05,L,Dif.,Counts/L,73000,3060,240,280,40,0,Automatic,Line16,97,2.74,57.1,3831,181,28,16,2,0,1,0,0,0,0,0,0
2018/7/20,10:33:31,0:00:01,0.05,L,Dif.,Counts/L,71220,3560,360,280,40,0,Automatic,Line16,98,2.74,57,3773,212,34,16,2,0,1,0,0,0,0,0,0
2018/7/20,10:33:32,0:00:01,0.05,L,Dif.,Counts/L,76280,3580,460,260,0,0,Automatic,Line16,99,2.74,57.1,4029,215,36,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:33:33,0:00:01,0.05,L,Dif.,Counts/L,74560,3980,300,180,20,0,Automatic,Line16,100,2.73,57.1,3952,224,25,10,1,0,1,0,0,0,0,0,0
2018/7/20,10:33:34,0:00:01,0.05,L,Dif.,Counts/L,73820,3460,280,240,40,20,Automatic,Line16,101,2.73,57.2,3893,202,29,15,3,1,1,0,0,0,0,0,0
2018/7/20,10:33:35,0:00:01,0.05,L,Dif.,Counts/L,74120,3220,320,180,20,0,Automatic,Line16,102,2.73,57.2,3893,187,26,10,1,0,1,0,0,0,0,0,0
2018/7/20,10:33:36,0:00:01,0.05,L,Dif.,Counts/L,75340,3800,480,300,0,0,Automatic,Line16,103,2.73,57.2,3996,229,39,15,0,0,1,0,0,0,0,0,0
