Date,Time,Sample Period,Sample Volume,Sample Units,Count Mode,Concentration Mode,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Mode,Location Name,Sample Number,Cal. Value,Laser Current,0.3um (Cum. Counts),0.5um (Cum. Counts),1.0um (Cum. Counts),2.0um (Cum. Counts),5.0um (Cum. Counts),10.0um (Cum. Counts),Cal Alarm,Flow Alarm,Over Conc. Alarm,System Alarm,Count Alarm,Battery Alarm,Laser Alarm
2018/7/15,10:33:19,0:00:01,0.05,L,Dif.,Counts/L,19360,1420,140,440,0,0,Automatic,Line16,55,2.76,56.7,1068,100,29,22,0,0,1,0,0,0,0,0,0
2018/7/15,10:33:20,0:00:01,0.05,L,Dif.,Counts/L,20520,1240,380,180,20,0,Automatic,Line16,56,2.75,56.7,1117,91,29,10,1,0,1,0,0,0,0,0,0
2018/7/15,10:33:21,0:00:01,0.05,L,Dif.,Counts/L,21400,1180,500,200,0,20,Automatic,Line16,57,2.76,56.7,1165,95,36,11,1,1,1,0,0,0,0,0,0
2018/7/15,10:33:22,0:00:01,0.05,L,Dif.,Counts/L,24640,1520,280,460,0,0,Automatic,Line16,58,2.76,56.7,1345,113,37,23,0,0,1,0,0,0,0,0,0
2018/7/15,10:33:23,0:00:01,0.05,L,Dif.,Counts/L,25180,1560,360,240,40,0,Automatic,Line16,59,2.76,56.7,1369,110,32,14,2,0,1,0,0,0,0,0,0
2018/7/15,10:33:24,0:00:01,0.05,L,Dif.,Counts/L,23300,1800,380,220,60,0,Automatic,Line16,60,2.76,56.6,1288,123,33,14,3,0,1,0,0,0,0,0,0
2018/7/15,10:33:25,0:00:01,0.05,L,Dif.,Counts/L,23280,1440,140,200,20,0,Automatic,Line16,61,2.75,56.7,1254,90,18,11,1,0,1,0,0,0,0,0,0
2018/7/15,10:33:26,0:00:01,0.05,L,Dif.,Counts/L,20440,1160,340,340,40,0,Automatic,Line16,62,2.75,56.7,1116,94,36,19,2,0,1,0,0,0,0,0,0
2018/7/15,10:33:27,0:00:01,0.05,L,Dif.,Counts/L,19900,1200,440,180,40,0,Automatic,Line16,63,2.74,56.8,1088,93,33,11,2,0,1,0,0,0,0,0,0
2018/7/15,10:33:28,0:00:01,0.05,L,Dif.,Counts/L,20560,1120,240,260,20,0,Automatic,Line16,64,2.74,56.8,1110,82,26,14,1,0,1,0,0,0,0,0,0
2018/7/15,10:33:29,0:00:01,0.05,L,Dif.,Counts/L,20060,1020,340,300,40,0,Automatic,Line16,65,2.75,56.8,1088,85,34,17,2,0,1,0,0,0,0,0,0
2018/7/15,10:33:30,0:00:01,0.05,L,Dif.,Counts/L,20280,1400,420,380,0,20,Automatic,Line16,66,2.75,56.8,1125,111,41,20,1,1,1,0,0,0,0,0,0
2018/7/15,10:33:31,0:00:01,0.05,L,Dif.,Counts/L,20140,1100,200,420,0,0,Automatic,Line16,67,2.75,56.7,1093,86,31,21,0,0,1,0,0,0,0,0,0
2018/7/15,10:33:32,0:00:01,0.05,L,Dif.,Counts/L,19980,1340,300,240,0,20,Automatic,Line16,68,2.76,56.7,1094,95,28,13,1,1,1,0,0,0,0,0,0
2018/7/15,10:33:33,0:00:01,0.05,L,Dif.,Counts/L,19080,1340,340,180,0,0,Automatic,Line16,69,2.76,56.7,1047,93,26,9,0,0,1,0,0,0,0,0,0
2018/7/15,10:33:34,0:00:01,0.05,L,Dif.,Counts/L,19340,1260,400,160,0,20,Automatic,Line16,70,2.76,56.7,1059,92,29,9,1,1,1,0,0,0,0,0,0
2018/7/15,10:33:35,0:00:01,0.05,L,Dif.,Counts/L,19620,1360,460,340,40,20,Automatic,Line16,71,2.76,56.8,1092,111,43,20,3,1,1,0,0,0,0,0,0
2018/7/15,10:33:36,0:00:01,0.05,L,Dif.,Counts/L,19240,1360,220,380,20,0,Automatic,Line16,72,2.76,56.8,1061,99,31,20,1,0,1,0,0,0,0,0,0
2018/7/15,10:33:37,0:00:01,0.05,L,Dif.,Counts/L,18660,1460,320,380,20,0,Automatic,Line16,73,2.75,56.7,1042,109,36,20,1,0,1,0,0,0,0,0,0
2018/7/15,10:33:38,0:00:01,0.05,L,Dif.,Counts/L,19340,1320,400,420,20,0,Automatic,Line16,74,2.76,56.8,1075,108,42,22,1,0,1,0,0,0,0,0,0
2018/7/15,10:33:39,0:00:01,0.05,L,Dif.,Counts/L,20900,1220,360,440,40,0,Automatic,Line16,75,2.75,56.7,1148,103,42,24,2,0,1,0,0,0,0,0,0
2018/7/15,10:33:40,0:00:01,0.05,L,Dif.,Counts/L,19220,1080,180,300,20,0,Automatic,Line16,76,2.75,56.8,1040,79,25,16,1,0,1,0,0,0,0,0,0
2018/7/15,10:33:41,0:00:01,0.05,L,Dif.,Counts/L,20020,820,320,260,60,0,Automatic,Line16,77,2.75,56.8,1074,73,32,16,3,0,1,0,0,0,0,0,0
2018/7/15,10:33:42,0:00:01,0.05,L,Dif.,Counts/L,19540,1480,280,320,20,20,Automatic,Line16,78,2.75,56.8,1083,106,32,18,2,1,1,0,0,0,0,0,0
2018/7/15,10:33:43,0:00:01,0.05,L,Dif.,Counts/L,20900,980,540,320,0,0,Automatic,Line16,79,2.75,56.8,1137,92,43,16,0,0,1,0,0,0,0,0,0
2018/7/15,10:33:44,0:00:01,0.05,L,Dif.,Counts/L,20600,1280,280,360,0,0,Automatic,Line16,80,2.75,56.8,1126,96,32,18,0,0,1,0,0,0,0,0,0
2018/7/15,10:33:45,0:00:01,0.05,L,Dif.,Counts/L,20560,1240,340,280,0,0,Automatic,Line16,81,2.74,56.8,1121,93,31,14,0,0,1,0,0,0,0,0,0
2018/7/15,10:33:46,0:00:01,0.05,L,Dif.,Counts/L,19560,1220,360,380,0,0,Automatic,Line16,82,2.74,56.8,1076,98,37,19,0,0,1,0,0,0,0,0,0
2018/7/15,10:33:47,0:00:01,0.05,L,Dif.,Counts/L,19840,1260,320,340,20,0,Automatic,Line16,83,2.74,56.8,1089,97,34,18,1,0,1,0,0,0,0,0,0
2018/7/15,10:33:48,0:00:01,0.05,L,Dif.,Counts/L,18640,1140,340,500,40,20,Automatic,Line16,84,2.74,56.8,1034,102,45,28,3,1,1,0,0,0,0,0,0
2018/7/15,10:33:49,0:00:01,0.05,L,Dif.,Counts/L,20700,1100,440,140,0,0,Automatic,Line16,85,2.76,56.8,1119,84,29,7,0,0,1,0,0,0,0,0,0
2018/7/15,10:33:50,0:00:01,0.05,L,Dif.,Counts/L,19300,1100,460,420,60,0,Automatic,Line16,86,2.76,56.8,1067,102,47,24,3,0,1,0,0,0,0,0,0
2018/7/15,10:33:51,0:00:01,0.05,L,Dif.,Counts/L,20780,1200,320,240,20,0,Automatic,Line16,87,2.76,56.8,1128,89,29,13,1,0,1,0,0,0,0,0,0
2018/7/15,10:33:52,0:00:01,0.05,L,Dif.,Counts/L,19700,1140,320,200,40,20,Automatic,Line16,88,2.76,56.8,1071,86,29,13,3,1,1,0,0,0,0,0,0
2018/7/15,10:33:53,0:00:01,0.05,L,Dif.,Counts/L,19700,1240,180,400,20,0,Automatic,Line16,89,2.76,56.8,1077,92,30,21,1,0,1,0,0,0,0,0,0
2018/7/15,10:33:54,0:00:01,0.05,L,Dif.,Counts/L,19660,1500,300,360,0,0,Automatic,Line16,90,2.74,56.8,1091,108,33,18,0,0,1,0,0,0,0,0,0
2018/7/15,10:33:55,0:00:01,0.05,L,Dif.,Counts/L,20000,1180,340,360,40,0,Automatic,Line16,91,2.74,56.8,1096,96,37,20,2,0,1,0,0,0,0,0,0
2018/7/15,10:33:56,0:00:01,0.05,L,Dif.,Counts/L,20700,1300,380,440,0,20,Automatic,Line16,92,2.74,56.8,1142,107,42,23,1,1,1,0,0,0,0,0,0
2018/7/15,10:33:57,0:00:01,0.05,L,Dif.,Counts/L,18500,1280,420,360,40,0,Automatic,Line16,93,2.74,56.8,1030,105,41,20,2,0,1,0,0,0,0,0,0
2018/7/15,10:33:58,0:00:01,0.05,L,Dif.,Counts/L,19920,1120,280,380,0,0,Automatic,Line16,94,2.74,56.8,1085,89,33,19,0,0,1,0,0,0,0,0,0
2018/7/15,10:33:59,0:00:01,0.05,L,Dif.,Counts/L,19580,1260,460,280,20,0,Automatic,Line16,95,2.74,56.8,1080,101,38,15,1,0,1,0,0,0,0,0,0
2018/7/15,10:34:00,0:00:01,0.05,L,Dif.,Counts/L,19520,1280,220,400,0,0,Automatic,Line16,96,2.75,56.8,1071,95,31,20,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:01,0:00:01,0.05,L,Dif.,Counts/L,19040,940,280,340,0,20,Automatic,Line16,97,2.75,56.8,1031,79,32,18,1,1,1,0,0,0,0,0,0
2018/7/15,10:34:02,0:00:01,0.05,L,Dif.,Counts/L,19420,1160,400,560,40,20,Automatic,Line16,98,2.75,56.8,1080,109,51,31,3,1,1,0,0,0,0,0,0
2018/7/15,10:34:03,0:00:01,0.05,L,Dif.,Counts/L,19300,1200,340,380,100,20,Automatic,Line16,99,2.76,56.8,1067,102,42,25,6,1,1,0,0,0,0,0,0
2018/7/15,10:34:04,0:00:01,0.05,L,Dif.,Counts/L,20760,1520,440,420,0,0,Automatic,Line16,100,2.75,56.8,1157,119,43,21,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:05,0:00:01,0.05,L,Dif.,Counts/L,18820,1060,400,440,0,0,Automatic,Line16,101,2.75,56.8,1036,95,42,22,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:06,0:00:01,0.05,L,Dif.,Counts/L,18640,1180,300,500,40,0,Automatic,Line16,102,2.75,56.8,1033,101,42,27,2,0,1,0,0,0,0,0,0
2018/7/15,10:34:07,0:00:01,0.05,L,Dif.,Counts/L,19100,1100,280,300,20,20,Automatic,Line16,103,2.75,56.9,1041,86,31,17,2,1,1,0,0,0,0,0,0
2018/7/15,10:34:08,0:00:01,0.05,L,Dif.,Counts/L,19440,880,300,380,20,0,Automatic,Line16,104,2.75,56.9,1051,79,35,20,1,0,1,0,0,0,0,0,0
2018/7/15,10:34:09,0:00:01,0.05,L,Dif.,Counts/L,19080,1060,260,180,20,0,Automatic,Line16,105,2.75,56.9,1030,76,23,10,1,0,1,0,0,0,0,0,0
2018/7/15,10:34:10,0:00:01,0.05,L,Dif.,Counts/L,18160,1040,300,120,0,0,Automatic,Line16,106,2.76,56.9,981,73,21,6,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:11,0:00:01,0.05,L,Dif.,Counts/L,19740,1260,260,200,40,0,Automatic,Line16,107,2.75,56.9,1075,88,25,12,2,0,1,0,0,0,0,0,0
2018/7/15,10:34:12,0:00:01,0.05,L,Dif.,Counts/L,18740,1240,400,280,60,0,Automatic,Line16,108,2.76,56.8,1036,99,37,17,3,0,1,0,0,0,0,0,0
2018/7/15,10:34:13,0:00:01,0.05,L,Dif.,Counts/L,20620,1340,360,400,0,0,Automatic,Line16,109,2.76,56.8,1136,105,38,20,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:14,0:00:01,0.05,L,Dif.,Counts/L,19040,1300,460,280,40,0,Automatic,Line16,110,2.76,56.9,1056,104,39,16,2,0,1,0,0,0,0,0,0
2018/7/15,10:34:15,0:00:01,0.05,L,Dif.,Counts/L,18840,1160,300,400,20,0,Automatic,Line16,111,2.76,56.8,1036,94,36,21,1,0,1,0,0,0,0,0,0
2018/7/15,10:34:16,0:00:01,0.05,L,Dif.,Counts/L,19220,1300,240,360,40,0,Automatic,Line16,112,2.76,56.8,1058,97,32,20,2,0,1,0,0,0,0,0,0
2018/7/15,10:34:17,0:00:01,0.05,L,Dif.,Counts/L,19180,1360,260,320,20,0,Automatic,Line16,113,2.76,56.8,1057,98,30,17,1,0,1,0,0,0,0,0,0
2018/7/15,10:34:18,0:00:01,0.05,L,Dif.,Counts/L,18840,1400,340,300,0,0,Automatic,Line16,114,2.75,56.8,1044,102,32,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:19,0:00:01,0.05,L,Dif.,Counts/L,19180,1180,580,240,20,0,Automatic,Line16,115,2.75,56.8,1060,101,42,13,1,0,1,0,0,0,0,0,0
2018/7/15,10:34:20,0:00:01,0.05,L,Dif.,Counts/L,18700,1320,460,420,0,0,Automatic,Line16,116,2.75,56.8,1045,110,44,21,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:21,0:00:01,0.05,L,Dif.,Counts/L,18700,1040,400,220,20,20,Automatic,Line16,117,2.75,56.9,1020,85,33,13,2,1,1,0,0,0,0,0,0
2018/7/15,10:34:22,0:00:01,0.05,L,Dif.,Counts/L,18780,1640,340,220,20,0,Automatic,Line16,118,2.75,56.9,1050,111,29,12,1,0,1,0,0,0,0,0,0
2018/7/15,10:34:23,0:00:01,0.05,L,Dif.,Counts/L,19280,900,400,280,40,0,Automatic,Line16,119,2.75,56.9,1045,81,36,16,2,0,1,0,0,0,0,0,0
2018/7/15,10:34:24,0:00:01,0.05,L,Dif.,Counts/L,18940,1180,420,160,0,0,Automatic,Line16,120,2.76,56.9,1035,88,29,8,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:25,0:00:01,0.05,L,Dif.,Counts/L,19640,1220,380,220,0,20,Automatic,Line16,121,2.76,56.9,1074,92,31,12,1,1,1,0,0,0,0,0,0
2018/7/15,10:34:26,0:00:01,0.05,L,Dif.,Counts/L,20140,920,400,300,0,0,Automatic,Line16,122,2.76,56.9,1088,81,35,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:27,0:00:01,0.05,L,Dif.,Counts/L,20200,1100,300,180,0,0,Automatic,Line16,123,2.76,56.9,1089,79,24,9,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:28,0:00:01,0.05,L,Dif.,Counts/L,19000,1260,200,180,40,0,Automatic,Line16,124,2.76,56.9,1034,84,21,11,2,0,1,0,0,0,0,0,0
2018/7/15,10:34:29,0:00:01,0.05,L,Dif.,Counts/L,18320,1500,420,240,20,0,Automatic,Line16,125,2.76,56.8,1025,109,34,13,1,0,1,0,0,0,0,0,0
2018/7/15,10:34:30,0:00:01,0.05,L,Dif.,Counts/L,19360,1160,400,300,0,0,Automatic,Line16,126,2.76,56.9,1061,93,35,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:31,0:00:01,0.05,L,Dif.,Counts/L,19080,1360,460,180,0,0,Automatic,Line16,127,2.76,56.8,1054,100,32,9,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:32,0:00:01,0.05,L,Dif.,Counts/L,19900,780,340,240,0,20,Automatic,Line16,128,2.76,56.8,1064,69,30,13,1,1,1,0,0,0,0,0,0
2018/7/15,10:34:33,0:00:01,0.05,L,Dif.,Counts/L,20620,840,280,300,0,0,Automatic,Line16,129,2.75,56.8,1102,71,29,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:34,0:00:01,0.05,L,Dif.,Counts/L,19120,1120,420,280,0,20,Automatic,Line16,130,2.75,56.8,1048,92,36,15,1,1,1,0,0,0,0,0,0
2018/7/15,10:34:35,0:00:01,0.05,L,Dif.,Counts/L,21900,1220,240,280,0,0,Automatic,Line16,131,2.75,56.8,1182,87,26,14,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:36,0:00:01,0.05,L,Dif.,Counts/L,28340,1640,400,240,20,0,Automatic,Line16,132,2.75,56.8,1532,115,33,13,1,0,1,0,0,0,0,0,0
2018/7/15,10:34:37,0:00:01,0.05,L,Dif.,Counts/L,33760,1980,360,280,40,0,Automatic,Line16,133,2.75,56.9,1821,133,34,16,2,0,1,0,0,0,0,0,0
2018/7/15,10:34:38,0:00:01,0.05,L,Dif.,Counts/L,25260,1620,460,200,0,0,Automatic,Line16,134,2.75,56.9,1377,114,33,10,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:39,0:00:01,0.05,L,Dif.,Counts/L,23200,1420,340,220,20,0,Automatic,Line16,135,2.75,56.9,1260,100,29,12,1,0,1,0,0,0,0,0,0
2018/7/15,10:34:40,0:00:01,0.05,L,Dif.,Counts/L,24520,1520,380,320,0,0,Automatic,Line16,136,2.75,57,1337,111,35,16,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:41,0:00:01,0.05,L,Dif.,Counts/L,19100,1200,240,180,0,0,Automatic,Line16,137,2.75,57,1036,81,21,9,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:42,0:00:01,0.05,L,Dif.,Counts/L,20040,1160,560,280,0,0,Automatic,Line16,138,2.75,57,1102,100,42,14,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:43,0:00:01,0.05,L,Dif.,Counts/L,20160,1200,440,320,20,0,Automatic,Line16,139,2.75,57,1107,99,39,17,1,0,1,0,0,0,0,0,0
2018/7/15,10:34:44,0:00:01,0.05,L,Dif.,Counts/L,19800,1080,380,320,20,0,Automatic,Line16,140,2.76,57,1080,90,36,17,1,0,1,0,0,0,0,0,0
2018/7/15,10:34:45,0:00:01,0.05,L,Dif.,Counts/L,19300,1300,320,200,0,0,Automatic,Line16,141,2.76,56.9,1056,91,26,10,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:46,0:00:01,0.05,L,Dif.,Counts/L,20660,1320,380,400,0,0,Automatic,Line16,142,2.75,56.9,1138,105,39,20,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:47,0:00:01,0.05,L,Dif.,Counts/L,20840,1260,420,160,0,0,Automatic,Line16,143,2.76,56.9,1134,92,29,8,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:48,0:00:01,0.05,L,Dif.,Counts/L,18660,1200,400,340,0,0,Automatic,Line16,144,2.76,56.9,1030,97,37,17,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:49,0:00:01,0.05,L,Dif.,Counts/L,20380,1000,240,480,40,0,Automatic,Line16,145,2.75,56.9,1107,88,38,26,2,0,1,0,0,0,0,0,0
2018/7/15,10:34:50,0:00:01,0.05,L,Dif.,Counts/L,20060,1080,580,280,20,0,Automatic,Line16,146,2.75,56.9,1101,98,44,15,1,0,1,0,0,0,0,0,0
2018/7/15,10:34:51,0:00:01,0.05,L,Dif.,Counts/L,18340,1220,240,320,0,0,Automatic,Line16,147,2.76,56.9,1006,89,28,16,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:52,0:00:01,0.05,L,Dif.,Counts/L,20160,1220,400,280,0,0,Automatic,Line16,148,2.76,56.9,1103,95,34,14,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:53,0:00:01,0.05,L,Dif.,Counts/L,20480,1220,240,160,20,0,Automatic,Line16,149,2.75,56.9,1106,82,21,9,1,0,1,0,0,0,0,0,0
2018/7/15,10:34:54,0:00:01,0.05,L,Dif.,Counts/L,19840,1240,380,360,20,0,Automatic,Line16,150,2.75,56.9,1092,100,38,19,1,0,1,0,0,0,0,0,0
2018/7/15,10:34:55,0:00:01,0.05,L,Dif.,Counts/L,18760,1060,260,240,0,40,Automatic,Line16,151,2.75,56.9,1018,80,27,14,2,2,1,0,0,0,0,0,0
2018/7/15,10:34:56,0:00:01,0.05,L,Dif.,Counts/L,20160,1100,380,380,40,0,Automatic,Line16,152,2.75,56.9,1103,95,40,21,2,0,1,0,0,0,0,0,0
2018/7/15,10:34:57,0:00:01,0.05,L,Dif.,Counts/L,20060,1400,200,300,0,0,Automatic,Line16,153,2.75,56.9,1098,95,25,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:58,0:00:01,0.05,L,Dif.,Counts/L,19900,1460,320,180,0,0,Automatic,Line16,154,2.76,56.9,1093,98,25,9,0,0,1,0,0,0,0,0,0
2018/7/15,10:34:59,0:00:01,0.05,L,Dif.,Counts/L,20560,1200,420,300,0,0,Automatic,Line16,155,2.76,56.9,1124,96,36,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:35:00,0:00:01,0.05,L,Dif.,Counts/L,18660,1160,400,160,0,0,Automatic,Line16,156,2.76,57,1019,86,28,8,0,0,1,0,0,0,0,0,0
2018/7/15,10:35:01,0:00:01,0.05,L,Dif.,Counts/L,20640,1220,280,220,20,0,Automatic,Line16,157,2.76,57,1119,87,26,12,1,0,1,0,0,0,0,0,0
2018/7/15,10:35:02,0:00:01,0.05,L,Dif.,Counts/L,19580,1500,440,260,20,40,Automatic,Line16,158,2.76,57,1092,113,38,16,3,2,1,0,0,0,0,0,0
2018/7/15,10:35:03,0:00:01,0.05,L,Dif.,Counts/L,20660,1160,440,360,40,0,Automatic,Line16,159,2.76,57,1133,100,42,20,2,0,1,0,0,0,0,0,0
2018/7/15,10:35:04,0:00:01,0.05,L,Dif.,Counts/L,20160,1140,440,280,20,0,Automatic,Line16,160,2.75,57,1102,94,37,15,1,0,1,0,0,0,0,0,0
2018/7/15,10:35:05,0:00:01,0.05,L,Dif.,Counts/L,21340,1760,220,260,0,0,Automatic,Line16,161,2.75,56.9,1179,112,24,13,0,0,1,0,0,0,0,0,0
2018/7/15,10:35:06,0:00:01,0.05,L,Dif.,Counts/L,20200,1220,400,260,20,0,Automatic,Line16,162,2.75,56.9,1105,95,34,14,1,0,1,0,0,0,0,0,0
2018/7/15,10:35:07,0:00:01,0.05,L,Dif.,Counts/L,20360,1380,280,380,0,0,Automatic,Line16,163,2.75,56.9,1120,102,33,19,0,0,1,0,0,0,0,0,0
2018/7/15,10:35:08,0:00:01,0.05,L,Dif.,Counts/L,19660,1040,240,460,20,0,Automatic,Line16,164,2.75,56.9,1071,88,36,24,1,0,1,0,0,0,0,0,0
2018/7/15,10:35:09,0:00:01,0.05,L,Dif.,Counts/L,21020,1000,380,240,0,0,Automatic,Line16,165,2.76,57,1132,81,31,12,0,0,1,0,0,0,0,0,0
2018/7/15,10:35:10,0:00:01,0.05,L,Dif.,Counts/L,20460,1260,180,360,0,20,Automatic,Line16,166,2.76,57,1114,91,28,19,1,1,1,0,0,0,0,0,0
2018/7/15,10:35:11,0:00:01,0.05,L,Dif.,Counts/L,20100,1120,360,280,60,0,Automatic,Line16,167,2.77,57,1096,91,35,17,3,0,1,0,0,0,0,0,0
2018/7/15,10:35:12,0:00:01,0.05,L,Dif.,Counts/L,21300,1180,340,220,0,20,Automatic,Line16,168,2.77,57,1153,88,29,12,1,1,1,0,0,0,0,0,0
2018/7/15,10:35:13,0:00:01,0.05,L,Dif.,Counts/L,20620,1060,340,200,20,40,Automatic,Line16,169,2.76,57,1114,83,30,13,3,2,1,0,0,0,0,0,0
2018/7/15,10:35:14,0:00:01,0.05,L,Dif.,Counts/L,20800,1040,380,320,40,0,Automatic,Line16,170,2.76,57,1129,89,37,18,2,0,1,0,0,0,0,0,0
2018/7/15,10:35:15,0:00:01,0.05,L,Dif.,Counts/L,20760,1380,360,360,40,0,Automatic,Line16,171,2.76,56.9,1145,107,38,20,2,0,1,0,0,0,0,0,0
2018/7/15,10:35:16,0:00:01,0.05,L,Dif.,Counts/L,19580,1000,160,300,20,20,Automatic,Line16,172,2.75,56.9,1054,75,25,17,2,1,1,0,0,0,0,0,0
2018/7/15,10:35:17,0:00:01,0.05,L,Dif.,Counts/L,19640,1120,400,300,0,0,Automatic,Line16,173,2.75,57,1073,91,35,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:35:18,0:00:01,0.05,L,Dif.,Counts/L,19500,1160,180,340,40,0,Automatic,Line16,174,2.76,56.9,1061,86,28,19,2,0,1,0,0,0,0,0,0
2018/7/15,10:35:19,0:00:01,0.05,L,Dif.,Counts/L,19540,1400,440,140,40,0,Automatic,Line16,175,2.76,56.9,1078,101,31,9,2,0,1,0,0,0,0,0,0
2018/7/15,10:35:20,0:00:01,0.05,L,Dif.,Counts/L,19120,1200,300,200,0,0,Automatic,Line16,176,2.76,57,1041,85,25,10,0,0,1,0,0,0,0,0,0
2018/7/15,10:35:21,0:00:01,0.05,L,Dif.,Counts/L,20580,1140,540,300,20,0,Automatic,Line16,177,2.76,57,1129,100,43,16,1,0,1,0,0,0,0,0,0
2018/7/15,10:35:22,0:00:01,0.05,L,Dif.,Counts/L,19180,1280,400,300,0,0,Automatic,Line16,178,2.76,57,1058,99,35,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:35:23,0:00:01,0.05,L,Dif.,Counts/L,19300,1140,240,260,20,0,Automatic,Line16,179,2.76,57,1048,83,26,14,1,0,1,0,0,0,0,0,0
2018/7/15,10:35:24,0:00:01,0.05,L,Dif.,Counts/L,21500,1360,280,320,0,0,Automatic,Line16,180,2.76,57,1173,98,30,16,0,0,1,0,0,0,0,0,0
2018/7/15,10:35:25,0:00:01,0.05,L,Dif.,Counts/L,19960,1360,320,340,40,0,Automatic,Line16,181,2.75,57,1101,103,35,19,2,0,1,0,0,0,0,0,0
2018/7/15,10:35:26,0:00:01,0.05,L,Dif.,Counts/L,20000,1300,300,380,20,0,Automatic,Line16,182,2.75,57,1100,100,35,20,1,0,1,0,0,0,0,0,0
2018/7/15,10:35:27,0:00:01,0.05,L,Dif.,Counts/L,19300,1180,180,420,0,0,Automatic,Line16,183,2.75,56.9,1054,89,30,21,0,0,1,0,0,0,0,0,0
2018/7/15,10:35:28,0:00:01,0.05,L,Dif.,Counts/L,19960,1320,500,240,60,0,Automatic,Line16,184,2.75,56.9,1104,106,40,15,3,0,1,0,0,0,0,0,0
2018/7/15,10:35:29,0:00:01,0.05,L,Dif.,Counts/L,19940,1160,500,300,0,0,Automatic,Line16,185,2.75,56.9,1095,98,40,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:35:30,0:00:01,0.05,L,Dif.,Counts/L,19760,1160,540,240,60,0,Automatic,Line16,186,2.76,56.9,1088,100,42,15,3,0,1,0,0,0,0,0,0
2018/7/15,10:35:31,0:00:01,0.05,L,Dif.,Counts/L,19780,1180,280,220,0,20,Automatic,Line16,187,2.76,56.9,1074,85,26,12,1,1,1,0,0,0,0,0,0
2018/7/15,10:35:32,0:00:01,0.05,L,Dif.,Counts/L,19180,1220,80,260,20,0,Automatic,Line16,188,2.76,56.9,1038,79,18,14,1,0,1,0,0,0,0,0,0
2018/7/15,10:35:33,0:00:01,0.05,L,Dif.,Counts/L,19800,1300,300,280,60,0,Automatic,Line16,189,2.75,56.9,1087,97,32,17,3,0,1,0,0,0,0,0,0
2018/7/15,10:35:34,0:00:01,0.05,L,Dif.,Counts/L,19760,740,320,240,20,0,Automatic,Line16,190,2.75,57,1054,66,29,13,1,0,1,0,0,0,0,0,0
2018/7/15,10:35:35,0:00:01,0.05,L,Dif.,Counts/L,19240,1180,440,160,20,0,Automatic,Line16,191,2.75,56.9,1052,90,31,9,1,0,1,0,0,0,0,0,0
2018/7/15,10:35:36,0:00:01,0.05,L,Dif.,Counts/L,19880,1080,340,260,20,0,Automatic,Line16,192,2.76,57,1079,85,31,14,1,0,1,0,0,0,0,0,0
2018/7/15,10:35:37,0:00:01,0.05,L,Dif.,Counts/L,20440,1200,200,280,0,0,Automatic,Line16,193,2.76,57,1106,84,24,14,0,0,1,0,0,0,0,0,0
2018/7/15,10:37:05,0:00:01,0.05,L,Dif.,Counts/L,19860,1380,360,300,20,0,Automatic,Line16,1,2.47,49.6,1096,103,34,16,1,0,0,0,0,0,0,0,0
2018/7/15,10:37:06,0:00:01,0.05,L,Dif.,Counts/L,20200,1340,500,280,20,0,Automatic,Line16,2,2.52,51,1117,107,40,15,1,0,0,0,0,0,0,0,0
2018/7/15,10:37:07,0:00:01,0.05,L,Dif.,Counts/L,19880,1060,320,400,20,0,Automatic,Line16,3,2.74,56.6,1084,90,37,21,1,0,0,0,0,0,0,0,0
2018/7/15,10:37:08,0:00:01,0.05,L,Dif.,Counts/L,20020,1400,240,360,20,20,Automatic,Line16,4,2.74,56.5,1103,102,32,20,2,1,0,0,0,0,0,0,0
2018/7/15,10:37:09,0:00:01,0.05,L,Dif.,Counts/L,20860,1500,320,240,0,0,Automatic,Line16,5,2.74,56.5,1146,103,28,12,0,0,1,0,0,0,0,0,0
