1
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
2350,18780.0,1840.0,700.0,500.0,40.0,20.0,96
2351,20420.0,2040.0,760.0,660.0,80.0,20.0,97
2352,,2980.0,820.0,520.0,40.0,0.0,98
2353,,2680.0,920.0,600.0,40.0,0.0,99
2354,,2720.0,560.0,660.0,40.0,0.0,100
2355,21620.0,2200.0,600.0,520.0,40.0,0.0,101
2356,20020.0,1560.0,500.0,520.0,60.0,0.0,102
2357,20480.0,2100.0,460.0,360.0,20.0,0.0,103
2358,20380.0,2140.0,560.0,260.0,0.0,20.0,104
2359,19400.0,1980.0,880.0,560.0,20.0,0.0,105
2360,20260.0,2340.0,680.0,480.0,20.0,0.0,106
2361,20760.0,2300.0,580.0,560.0,20.0,0.0,107
2362,20800.0,2160.0,500.0,480.0,20.0,0.0,108
2363,20900.0,2300.0,760.0,500.0,20.0,0.0,109
2364,19440.0,2180.0,780.0,360.0,40.0,0.0,110
2365,18700.0,1840.0,620.0,300.0,0.0,0.0,111
2366,18620.0,2060.0,460.0,400.0,60.0,0.0,112
2367,18920.0,1980.0,440.0,400.0,20.0,20.0,113
2368,18780.0,1960.0,680.0,380.0,20.0,0.0,114
2369,18360.0,2160.0,620.0,340.0,20.0,20.0,115
2370,18140.0,1920.0,660.0,620.0,20.0,0.0,116
2371,16880.0,1780.0,800.0,440.0,0.0,0.0,117
2372,17660.0,1960.0,640.0,380.0,0.0,0.0,118
2373,17900.0,2140.0,700.0,440.0,20.0,20.0,119
2374,18840.0,2100.0,680.0,340.0,20.0,0.0,120
2375,18420.0,1360.0,600.0,480.0,0.0,0.0,121
2376,19860.0,1880.0,480.0,460.0,0.0,0.0,122
2377,17940.0,1900.0,540.0,500.0,40.0,0.0,123
2378,20580.0,2000.0,520.0,440.0,0.0,0.0,124
2379,20380.0,2240.0,680.0,400.0,20.0,0.0,125
2380,,2260.0,640.0,560.0,20.0,0.0,126
2381,,2080.0,640.0,380.0,20.0,0.0,127
2382,22780.0,1720.0,640.0,300.0,60.0,0.0,128
2383,21040.0,2140.0,540.0,760.0,100.0,20.0,129
2384,20820.0,1900.0,520.0,320.0,20.0,0.0,130
2385,21420.0,2360.0,480.0,460.0,0.0,0.0,131
2386,20400.0,2020.0,400.0,380.0,0.0,0.0,132
2387,19400.0,2060.0,460.0,480.0,20.0,0.0,133
2388,21140.0,1980.0,540.0,540.0,40.0,20.0,134
2389,21140.0,2020.0,740.0,560.0,80.0,0.0,135
2390,20620.0,2040.0,900.0,620.0,0.0,40.0,136
2391,20180.0,2220.0,580.0,300.0,20.0,20.0,137
2392,20400.0,2120.0,600.0,480.0,40.0,0.0,138
2393,19580.0,1940.0,780.0,440.0,20.0,20.0,139
2394,19900.0,1900.0,640.0,540.0,20.0,40.0,140
2395,20940.0,2100.0,540.0,340.0,20.0,20.0,141
2396,20440.0,1620.0,780.0,500.0,40.0,0.0,142
2397,19320.0,1880.0,600.0,520.0,40.0,40.0,143
2398,19160.0,2120.0,640.0,560.0,0.0,0.0,144
2399,19720.0,2220.0,560.0,460.0,20.0,0.0,145
2400,18540.0,2200.0,620.0,440.0,20.0,0.0,146
2401,18400.0,1820.0,600.0,720.0,0.0,0.0,147
2402,19840.0,1940.0,580.0,720.0,20.0,20.0,148
2403,19740.0,1840.0,460.0,640.0,40.0,0.0,149
2404,20300.0,2060.0,700.0,420.0,40.0,0.0,150
2405,20840.0,2300.0,660.0,780.0,40.0,0.0,151
2406,20580.0,2240.0,600.0,600.0,0.0,20.0,152
2407,21120.0,2080.0,720.0,460.0,60.0,0.0,153
2408,20740.0,2020.0,660.0,620.0,100.0,0.0,154
2409,20580.0,2040.0,640.0,660.0,0.0,0.0,155
2410,20440.0,2080.0,540.0,600.0,20.0,20.0,156
2411,20800.0,2460.0,680.0,520.0,0.0,0.0,157
2412,19000.0,2040.0,580.0,440.0,20.0,0.0,158
2413,19240.0,2180.0,720.0,500.0,40.0,0.0,159
2414,20240.0,2020.0,600.0,480.0,20.0,0.0,160
2415,20900.0,1900.0,660.0,460.0,100.0,0.0,161
2416,20520.0,1860.0,740.0,660.0,0.0,20.0,162
2417,20040.0,2080.0,680.0,580.0,40.0,0.0,163
2418,20140.0,1820.0,620.0,520.0,40.0,0.0,164
2419,20460.0,2120.0,540.0,540.0,20.0,0.0,165
2420,21000.0,2420.0,480.0,680.0,100.0,0.0,166
2421,21980.0,2520.0,960.0,680.0,120.0,20.0,167
2422,20760.0,1960.0,680.0,520.0,20.0,0.0,168
2423,19560.0,2100.0,540.0,440.0,20.0,0.0,169
2424,20540.0,2020.0,700.0,440.0,40.0,20.0,170
2425,18180.0,1800.0,600.0,440.0,20.0,0.0,171
2426,20140.0,1900.0,660.0,480.0,40.0,0.0,172
2427,19600.0,2080.0,760.0,500.0,20.0,0.0,173
2428,19340.0,2480.0,440.0,680.0,100.0,0.0,174
2429,19920.0,2380.0,560.0,720.0,0.0,20.0,175
2430,18960.0,1860.0,800.0,480.0,60.0,0.0,176
2431,19380.0,1980.0,560.0,660.0,40.0,0.0,177
2432,19680.0,1920.0,660.0,860.0,40.0,0.0,178
2433,17980.0,2700.0,1020.0,1500.0,260.0,60.0,179
2434,19320.0,2880.0,1180.0,1540.0,320.0,80.0,180
2435,19220.0,3080.0,1120.0,1600.0,,100.0,181
2436,18480.0,2980.0,,,,100.0,182
2437,19880.0,3400.0,1280.0,,,,183
2438,19160.0,3340.0,,,,,184
2439,22840.0,,,,,,185
2440,21920.0,,,,,,186
2441,20880.0,2780.0,,,160.0,,187
2442,18980.0,1880.0,760.0,640.0,100.0,40.0,188
2443,17640.0,1440.0,440.0,580.0,40.0,20.0,189
2444,18840.0,3040.0,1260.0,1480.0,,,190
2445,18580.0,3120.0,1100.0,1180.0,220.0,60.0,191
2446,17560.0,1760.0,540.0,460.0,20.0,0.0,192
2447,17260.0,1940.0,640.0,440.0,20.0,0.0,193
2448,20160.0,2700.0,1120.0,1580.0,160.0,20.0,194
2449,18140.0,2360.0,560.0,480.0,60.0,0.0,195
2450,18200.0,1860.0,580.0,700.0,60.0,20.0,196
2451,18020.0,2000.0,780.0,320.0,20.0,0.0,197
2452,18400.0,2480.0,820.0,800.0,140.0,20.0,198
2453,19340.0,2740.0,1200.0,900.0,140.0,0.0,199
2454,17620.0,1800.0,740.0,640.0,80.0,0.0,200
2455,19600.0,2200.0,520.0,600.0,40.0,0.0,201
2456,19680.0,2960.0,940.0,840.0,40.0,0.0,202
2457,18800.0,3040.0,760.0,920.0,120.0,20.0,203
2458,18300.0,2140.0,760.0,560.0,40.0,0.0,204
2459,18960.0,2940.0,900.0,1820.0,240.0,40.0,205
2460,20320.0,3220.0,1240.0,,220.0,80.0,206
2461,20060.0,2180.0,940.0,1480.0,220.0,80.0,207
2462,20100.0,2560.0,800.0,900.0,40.0,0.0,208
2463,19360.0,2560.0,780.0,660.0,80.0,0.0,209
2464,19160.0,2420.0,1020.0,500.0,40.0,0.0,210
2465,19120.0,2640.0,640.0,560.0,60.0,0.0,211
2466,19100.0,2100.0,780.0,680.0,100.0,0.0,212
2467,18020.0,2200.0,600.0,540.0,40.0,0.0,213
2468,18400.0,2600.0,880.0,640.0,40.0,0.0,214
2469,18780.0,2100.0,520.0,620.0,0.0,0.0,215
2470,18500.0,2040.0,640.0,380.0,0.0,0.0,216
2471,18260.0,2200.0,740.0,480.0,40.0,0.0,217
2472,18100.0,2260.0,560.0,460.0,20.0,0.0,218
2473,17880.0,2020.0,640.0,520.0,0.0,20.0,219
2474,19040.0,1940.0,660.0,420.0,0.0,0.0,220
2475,17760.0,1900.0,520.0,360.0,20.0,0.0,221
2476,17460.0,2200.0,540.0,440.0,0.0,0.0,222
2477,18660.0,2100.0,640.0,580.0,0.0,0.0,223
2478,18360.0,2460.0,460.0,560.0,0.0,0.0,224
2479,17800.0,2000.0,740.0,340.0,60.0,0.0,225
2480,19420.0,1800.0,640.0,420.0,40.0,0.0,226
2481,17220.0,2300.0,640.0,520.0,40.0,0.0,227
2482,19100.0,2100.0,520.0,660.0,20.0,0.0,228
2483,18820.0,2220.0,700.0,440.0,60.0,20.0,229
2484,18760.0,1940.0,820.0,260.0,40.0,0.0,230
2485,20220.0,2380.0,820.0,560.0,20.0,0.0,231
2486,20840.0,2420.0,720.0,580.0,20.0,0.0,232
2487,20920.0,2360.0,800.0,560.0,0.0,20.0,233
2488,19020.0,2220.0,640.0,520.0,20.0,0.0,234
2489,18740.0,2440.0,500.0,360.0,20.0,0.0,235
2490,19560.0,1820.0,460.0,580.0,40.0,0.0,236
2491,18880.0,2300.0,580.0,380.0,0.0,0.0,237
2492,19540.0,2160.0,520.0,520.0,0.0,0.0,238
2493,19520.0,2240.0,500.0,600.0,0.0,0.0,239
2494,18860.0,2040.0,860.0,380.0,40.0,0.0,240
2495,19680.0,2160.0,540.0,680.0,0.0,0.0,241
2496,17940.0,1920.0,500.0,420.0,20.0,0.0,242
2497,20200.0,1980.0,680.0,540.0,0.0,0.0,243
2498,17980.0,1880.0,480.0,580.0,20.0,0.0,244
2499,19380.0,2240.0,580.0,660.0,20.0,20.0,245
2500,17760.0,1980.0,520.0,420.0,20.0,0.0,246
2501,18160.0,2060.0,820.0,760.0,40.0,0.0,247
2502,19520.0,1800.0,580.0,420.0,40.0,0.0,248
2503,18200.0,2260.0,540.0,600.0,40.0,0.0,249
2504,17280.0,2120.0,560.0,660.0,20.0,0.0,250
2505,18080.0,2140.0,580.0,360.0,0.0,0.0,251
2506,18380.0,1960.0,440.0,460.0,0.0,0.0,252
2507,18900.0,2240.0,600.0,420.0,40.0,0.0,253
2508,18740.0,1880.0,740.0,440.0,0.0,0.0,254
2509,18420.0,2000.0,760.0,500.0,20.0,0.0,255
2510,18500.0,2300.0,720.0,520.0,20.0,20.0,256
2511,18980.0,2000.0,740.0,660.0,20.0,0.0,257
2512,18920.0,2220.0,780.0,500.0,80.0,0.0,258
2513,18980.0,2280.0,720.0,380.0,20.0,0.0,259
2514,18320.0,1960.0,560.0,840.0,0.0,0.0,260
2515,18600.0,2180.0,600.0,480.0,0.0,0.0,261
2516,18700.0,2160.0,740.0,420.0,100.0,0.0,262
2517,20620.0,2080.0,540.0,520.0,40.0,0.0,263
2518,18820.0,1620.0,520.0,460.0,0.0,40.0,264
2519,17440.0,1860.0,480.0,480.0,40.0,0.0,265
2520,19180.0,1920.0,580.0,540.0,0.0,20.0,266
2521,19080.0,1940.0,620.0,540.0,60.0,0.0,267
2522,19880.0,2100.0,640.0,440.0,20.0,20.0,268
2523,17860.0,1860.0,680.0,480.0,20.0,0.0,269
2524,18500.0,1920.0,660.0,440.0,60.0,0.0,270
2525,18060.0,1620.0,660.0,340.0,60.0,20.0,271
2526,18880.0,2260.0,700.0,600.0,20.0,0.0,272
2527,20880.0,2000.0,580.0,400.0,20.0,0.0,273
2528,19240.0,1900.0,620.0,540.0,60.0,0.0,274
2529,19620.0,1580.0,540.0,360.0,0.0,0.0,275
mean, 19066.296296296296, 2090.4029304029305, 642.0, 547.1641791044776, 37.16417910447761, 7.286245353159852, 138.0
max, 22840.0,3400.0,1280.0,1820.0,320.0,100.0,275.0
min, 16840.0,1300.0,360.0,260.0,0.0,0.0,1.0
std, 1096.4940687195535,326.7985059953502,155.70585174507087,212.7177868430342,43.38853194759021,16.129022592992097,79.52986860293433
median, 18930.0,2040.0,620.0,500.0,20.0,0.0,138.0
16
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
2530,19200.0,2020.0,460.0,520.0,60.0,0.0,1
2531,20340.0,2020.0,740.0,500.0,0.0,20.0,2
2532,18920.0,2120.0,720.0,560.0,80.0,0.0,3
2533,18080.0,2540.0,480.0,540.0,40.0,0.0,4
2534,19300.0,2060.0,640.0,540.0,40.0,0.0,5
2535,19720.0,2360.0,840.0,520.0,20.0,0.0,6
2536,20640.0,2360.0,780.0,520.0,100.0,0.0,7
2537,20300.0,2520.0,600.0,520.0,40.0,0.0,8
2538,21560.0,2440.0,540.0,700.0,40.0,0.0,9
2539,23360.0,2220.0,780.0,460.0,100.0,40.0,10
2540,27240.0,2440.0,780.0,620.0,20.0,40.0,11
2541,34520.0,2980.0,700.0,560.0,40.0,0.0,12
2542,,3760.0,800.0,360.0,80.0,60.0,13
2543,,3760.0,680.0,560.0,40.0,0.0,14
2544,40440.0,3000.0,700.0,700.0,40.0,20.0,15
2545,35220.0,3080.0,680.0,520.0,40.0,0.0,16
2546,37280.0,3140.0,600.0,580.0,0.0,20.0,17
2547,21680.0,2620.0,740.0,300.0,40.0,0.0,18
2548,20280.0,2380.0,640.0,480.0,20.0,0.0,19
2549,19800.0,2680.0,800.0,660.0,60.0,0.0,20
2550,21640.0,2740.0,740.0,380.0,60.0,0.0,21
2551,23860.0,2420.0,520.0,740.0,20.0,0.0,22
2552,23040.0,2120.0,640.0,580.0,20.0,20.0,23
2553,21560.0,2460.0,720.0,540.0,60.0,20.0,24
2554,22340.0,2240.0,600.0,540.0,0.0,0.0,25
2555,20240.0,2100.0,500.0,480.0,0.0,0.0,26
2556,19260.0,2580.0,420.0,320.0,40.0,0.0,27
2557,21100.0,2440.0,580.0,600.0,40.0,0.0,28
2558,22560.0,2300.0,860.0,500.0,80.0,20.0,29
2559,20920.0,2900.0,900.0,600.0,60.0,0.0,30
2560,20600.0,2560.0,540.0,560.0,80.0,0.0,31
2561,22560.0,2400.0,520.0,620.0,60.0,40.0,32
2562,21320.0,2760.0,660.0,560.0,40.0,0.0,33
2563,22000.0,2700.0,580.0,820.0,20.0,0.0,34
2564,21200.0,2700.0,380.0,500.0,40.0,0.0,35
2565,21800.0,2860.0,660.0,460.0,0.0,0.0,36
2566,20040.0,2640.0,700.0,660.0,60.0,0.0,37
2567,21440.0,2720.0,460.0,940.0,0.0,0.0,38
2568,21180.0,2700.0,720.0,720.0,0.0,0.0,39
2569,20400.0,2700.0,700.0,700.0,40.0,0.0,40
2570,21140.0,2820.0,460.0,460.0,40.0,0.0,41
2571,22040.0,2540.0,560.0,500.0,0.0,40.0,42
2572,20180.0,2320.0,700.0,500.0,0.0,20.0,43
2573,22420.0,2380.0,880.0,640.0,40.0,0.0,44
2574,21680.0,2380.0,900.0,640.0,80.0,0.0,45
2575,22280.0,2340.0,800.0,560.0,80.0,0.0,46
2576,20920.0,2760.0,680.0,780.0,20.0,40.0,47
2577,20540.0,2740.0,700.0,660.0,40.0,0.0,48
2578,20600.0,2340.0,700.0,660.0,40.0,20.0,49
2579,20700.0,2380.0,720.0,680.0,40.0,60.0,50
2580,21040.0,2260.0,540.0,880.0,40.0,40.0,51
2581,21040.0,2540.0,700.0,780.0,80.0,0.0,52
2582,21180.0,2120.0,720.0,660.0,100.0,20.0,53
2583,22400.0,2420.0,920.0,460.0,0.0,20.0,54
2584,22720.0,2760.0,540.0,540.0,60.0,0.0,55
2585,22640.0,2700.0,740.0,500.0,40.0,0.0,56
2586,24880.0,2600.0,720.0,600.0,0.0,20.0,57
2587,24340.0,2380.0,660.0,600.0,40.0,0.0,58
2588,26360.0,2720.0,720.0,600.0,0.0,20.0,59
2589,24560.0,2320.0,1060.0,560.0,0.0,0.0,60
2590,23520.0,2540.0,740.0,480.0,80.0,20.0,61
2591,24240.0,2340.0,720.0,420.0,40.0,0.0,62
2592,23120.0,2520.0,780.0,520.0,80.0,20.0,63
2593,27240.0,4000.0,1160.0,700.0,20.0,0.0,64
2594,36820.0,,1340.0,960.0,120.0,60.0,65
2595,,,,,220.0,20.0,66
2596,,,,,100.0,60.0,67
2597,,,1120.0,980.0,160.0,60.0,68
2598,43960.0,4420.0,1340.0,780.0,80.0,20.0,69
2599,36600.0,3680.0,1060.0,1040.0,80.0,60.0,70
2600,35360.0,3660.0,900.0,940.0,0.0,20.0,71
2601,33300.0,3180.0,720.0,1000.0,100.0,60.0,72
2602,30960.0,3320.0,980.0,960.0,80.0,0.0,73
2603,28840.0,3160.0,780.0,920.0,40.0,0.0,74
2604,28520.0,3260.0,1180.0,1040.0,60.0,20.0,75
2605,29660.0,3160.0,840.0,820.0,60.0,0.0,76
2606,31860.0,3560.0,1020.0,800.0,80.0,80.0,77
2607,29240.0,2940.0,760.0,660.0,40.0,0.0,78
2608,27100.0,3160.0,920.0,640.0,60.0,0.0,79
2609,25520.0,2340.0,780.0,360.0,100.0,0.0,80
2610,24600.0,2480.0,620.0,580.0,100.0,20.0,81
2611,24780.0,2700.0,1080.0,560.0,40.0,20.0,82
2612,28120.0,3100.0,700.0,560.0,60.0,20.0,83
2613,27820.0,3260.0,680.0,480.0,0.0,0.0,84
2614,26920.0,3380.0,740.0,580.0,60.0,0.0,85
2615,27440.0,2520.0,700.0,400.0,40.0,20.0,86
2616,27380.0,2860.0,640.0,600.0,0.0,0.0,87
2617,26620.0,2560.0,640.0,540.0,40.0,0.0,88
2618,25160.0,2700.0,800.0,600.0,40.0,0.0,89
2619,24860.0,2220.0,720.0,620.0,80.0,20.0,90
2620,23820.0,2240.0,860.0,520.0,60.0,0.0,91
2621,24680.0,2980.0,600.0,540.0,60.0,40.0,92
2622,25560.0,2540.0,640.0,640.0,80.0,20.0,93
2623,23820.0,2940.0,800.0,740.0,100.0,20.0,94
2624,24400.0,2260.0,1100.0,780.0,60.0,80.0,95
2625,25360.0,3120.0,840.0,1120.0,120.0,20.0,96
2626,24440.0,2800.0,940.0,1080.0,140.0,,97
2627,23900.0,2900.0,1140.0,1500.0,120.0,80.0,98
2628,24140.0,3420.0,940.0,1740.0,,100.0,99
2629,24860.0,3700.0,,,,,100
2630,24820.0,3920.0,1500.0,,,,101
2631,24280.0,3780.0,,,,100.0,102
2632,22620.0,3300.0,1420.0,1560.0,,100.0,103
2633,23460.0,2680.0,940.0,1340.0,300.0,60.0,104
2634,22660.0,3200.0,1160.0,1200.0,200.0,20.0,105
2635,22600.0,3080.0,940.0,1300.0,160.0,60.0,106
2636,21880.0,2680.0,980.0,1040.0,140.0,20.0,107
2637,21200.0,3140.0,980.0,1180.0,220.0,100.0,108
2638,21900.0,3240.0,880.0,840.0,120.0,20.0,109
2639,22680.0,2740.0,820.0,980.0,60.0,40.0,110
2640,23320.0,2400.0,920.0,1060.0,120.0,20.0,111
2641,24040.0,2940.0,1200.0,860.0,80.0,0.0,112
2642,20840.0,3140.0,820.0,1000.0,80.0,20.0,113
2643,22640.0,3060.0,880.0,1220.0,120.0,20.0,114
2644,22840.0,2580.0,880.0,840.0,140.0,20.0,115
2645,22460.0,2880.0,780.0,640.0,80.0,20.0,116
2646,23720.0,3160.0,940.0,740.0,40.0,80.0,117
2647,23720.0,2580.0,960.0,780.0,60.0,60.0,118
2648,24140.0,2820.0,800.0,1280.0,100.0,20.0,119
2649,23820.0,2500.0,1020.0,1200.0,0.0,40.0,120
2650,23980.0,2640.0,900.0,720.0,80.0,0.0,121
2651,22500.0,2720.0,940.0,900.0,120.0,40.0,122
2652,23160.0,2840.0,660.0,820.0,80.0,0.0,123
2653,23700.0,2480.0,820.0,880.0,20.0,40.0,124
2654,23460.0,2680.0,600.0,600.0,60.0,40.0,125
2655,25120.0,2700.0,700.0,560.0,60.0,0.0,126
2656,22060.0,2520.0,740.0,680.0,20.0,0.0,127
2657,22840.0,2440.0,880.0,540.0,40.0,20.0,128
2658,22800.0,2640.0,820.0,700.0,60.0,0.0,129
2659,23400.0,2280.0,700.0,600.0,80.0,0.0,130
2660,22560.0,2840.0,620.0,640.0,60.0,0.0,131
2661,23360.0,2980.0,880.0,600.0,40.0,0.0,132
2662,23820.0,3020.0,940.0,760.0,20.0,0.0,133
2663,24820.0,3380.0,920.0,640.0,20.0,0.0,134
2664,25420.0,3680.0,860.0,720.0,40.0,20.0,135
2665,26800.0,3380.0,960.0,800.0,40.0,20.0,136
2666,27180.0,3160.0,920.0,640.0,120.0,20.0,137
2667,28920.0,3500.0,900.0,660.0,120.0,0.0,138
2668,28040.0,3280.0,860.0,700.0,100.0,0.0,139
2669,28660.0,3420.0,760.0,660.0,100.0,0.0,140
2670,28600.0,3140.0,880.0,700.0,60.0,20.0,141
2671,27340.0,3400.0,680.0,580.0,60.0,0.0,142
2672,26260.0,3040.0,680.0,720.0,40.0,0.0,143
2673,28900.0,3760.0,780.0,740.0,40.0,20.0,144
2674,26820.0,3320.0,740.0,860.0,100.0,20.0,145
2675,26840.0,3200.0,680.0,620.0,60.0,80.0,146
2676,27660.0,2760.0,940.0,820.0,100.0,0.0,147
2677,26860.0,3740.0,820.0,840.0,60.0,0.0,148
2678,26360.0,3620.0,520.0,820.0,100.0,0.0,149
2679,26320.0,2920.0,740.0,760.0,100.0,0.0,150
2680,26100.0,3420.0,780.0,680.0,120.0,60.0,151
2681,26400.0,3100.0,1000.0,740.0,20.0,0.0,152
2682,25500.0,2460.0,860.0,740.0,0.0,20.0,153
2683,23840.0,3000.0,1000.0,720.0,40.0,0.0,154
2684,25160.0,2600.0,820.0,580.0,20.0,20.0,155
2685,24660.0,2320.0,700.0,620.0,40.0,0.0,156
2686,24100.0,2940.0,720.0,740.0,60.0,20.0,157
2687,24700.0,2460.0,880.0,740.0,20.0,0.0,158
2688,22880.0,2900.0,720.0,600.0,60.0,0.0,159
2689,24280.0,3020.0,600.0,680.0,60.0,20.0,160
2690,20380.0,2360.0,720.0,540.0,40.0,0.0,161
2691,19140.0,1900.0,600.0,440.0,20.0,0.0,162
2692,21300.0,2680.0,680.0,620.0,0.0,0.0,163
2693,23540.0,2520.0,480.0,520.0,60.0,0.0,164
2694,23880.0,2620.0,940.0,580.0,0.0,0.0,165
2695,19780.0,2120.0,720.0,560.0,40.0,0.0,166
2696,20340.0,2440.0,800.0,500.0,40.0,20.0,167
2697,19260.0,2320.0,580.0,580.0,60.0,0.0,168
mean, 24383.9263803681, 2803.4146341463415, 787.1951219512196, 702.5766871165645, 60.61349693251534, 17.454545454545453, 84.5
max, 43960.0,4420.0,1500.0,1740.0,300.0,100.0,168.0
min, 18080.0,1900.0,380.0,300.0,0.0,0.0,1.0
std, 4130.008733973194,465.5314780819246,189.24307989710508,235.0534190849497,46.47703868955407,24.61049115610183,48.641546028061235
median, 23720.0,2700.0,750.0,640.0,60.0,0.0,84.5
17
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
2698,18940.0,2200.0,640.0,560.0,40.0,0.0,1
2699,18640.0,1440.0,400.0,420.0,0.0,20.0,2
2700,16840.0,1720.0,340.0,380.0,20.0,0.0,3
2701,17960.0,1740.0,360.0,380.0,60.0,0.0,4
2702,17700.0,2320.0,480.0,380.0,20.0,0.0,5
2703,17940.0,2220.0,540.0,460.0,0.0,0.0,6
2704,18000.0,1980.0,540.0,260.0,40.0,0.0,7
2705,17800.0,1720.0,460.0,540.0,20.0,0.0,8
2706,18520.0,2060.0,460.0,360.0,40.0,20.0,9
2707,17840.0,2360.0,460.0,380.0,60.0,0.0,10
2708,17700.0,2020.0,520.0,440.0,0.0,0.0,11
2709,17520.0,2100.0,500.0,520.0,0.0,0.0,12
2710,18060.0,2080.0,640.0,420.0,0.0,0.0,13
2711,18280.0,1760.0,540.0,480.0,40.0,0.0,14
2712,17560.0,2320.0,580.0,400.0,0.0,20.0,15
2713,18060.0,1820.0,520.0,440.0,80.0,0.0,16
2714,17880.0,2200.0,720.0,480.0,40.0,0.0,17
2715,17500.0,2260.0,880.0,540.0,40.0,0.0,18
2716,17580.0,2520.0,360.0,640.0,80.0,0.0,19
2717,17740.0,1680.0,520.0,540.0,40.0,20.0,20
2718,17940.0,1740.0,540.0,420.0,0.0,0.0,21
2719,21080.0,2400.0,860.0,620.0,40.0,0.0,22
2720,16600.0,1860.0,580.0,480.0,40.0,0.0,23
2721,18280.0,1540.0,720.0,480.0,20.0,0.0,24
2722,17000.0,1800.0,300.0,420.0,40.0,0.0,25
2723,16740.0,1720.0,440.0,320.0,40.0,0.0,26
2724,17920.0,1800.0,480.0,560.0,20.0,0.0,27
2725,17540.0,1700.0,580.0,340.0,0.0,0.0,28
2726,17540.0,2240.0,540.0,440.0,20.0,0.0,29
2727,18660.0,1620.0,640.0,640.0,0.0,0.0,30
2728,17480.0,1660.0,640.0,340.0,0.0,0.0,31
2729,17740.0,2300.0,280.0,320.0,0.0,0.0,32
2730,17940.0,1900.0,420.0,460.0,0.0,20.0,33
2731,17740.0,1680.0,480.0,500.0,0.0,60.0,34
2732,18520.0,2300.0,560.0,440.0,20.0,0.0,35
2733,17180.0,1940.0,600.0,480.0,20.0,0.0,36
2734,17640.0,1920.0,640.0,540.0,20.0,0.0,37
2735,17320.0,1840.0,440.0,480.0,120.0,0.0,38
2736,19320.0,1820.0,620.0,580.0,40.0,0.0,39
2737,17480.0,1960.0,540.0,420.0,40.0,60.0,40
2738,17880.0,2140.0,740.0,460.0,20.0,0.0,41
2739,19120.0,1840.0,780.0,500.0,60.0,0.0,42
2740,18880.0,2080.0,540.0,340.0,20.0,0.0,43
2741,18260.0,2080.0,560.0,420.0,60.0,0.0,44
2742,17240.0,1740.0,620.0,460.0,40.0,0.0,45
2743,18040.0,2000.0,700.0,440.0,20.0,0.0,46
2744,18660.0,2180.0,520.0,420.0,100.0,40.0,47
2745,18880.0,2080.0,640.0,280.0,60.0,0.0,48
2746,19060.0,1920.0,600.0,480.0,40.0,0.0,49
2747,19500.0,1860.0,580.0,460.0,20.0,0.0,50
2748,19180.0,2060.0,540.0,460.0,60.0,20.0,51
2749,19540.0,1940.0,820.0,320.0,40.0,0.0,52
2750,18460.0,1760.0,540.0,480.0,20.0,0.0,53
2751,19680.0,1860.0,640.0,360.0,40.0,20.0,54
2752,18440.0,2060.0,500.0,480.0,40.0,0.0,55
2753,19060.0,2060.0,620.0,520.0,80.0,0.0,56
2754,18600.0,1880.0,740.0,520.0,40.0,0.0,57
2755,19440.0,2060.0,580.0,560.0,40.0,0.0,58
2756,20140.0,2260.0,540.0,540.0,0.0,20.0,59
2757,21080.0,1920.0,720.0,460.0,0.0,20.0,60
2758,20900.0,1860.0,640.0,680.0,40.0,0.0,61
2759,20520.0,2320.0,800.0,560.0,40.0,20.0,62
2760,20680.0,2140.0,780.0,440.0,140.0,20.0,63
2761,20440.0,1780.0,520.0,600.0,0.0,20.0,64
2762,21300.0,1980.0,560.0,380.0,0.0,20.0,65
2763,20100.0,1900.0,520.0,460.0,20.0,40.0,66
2764,20380.0,1660.0,800.0,360.0,20.0,20.0,67
2765,20160.0,2120.0,600.0,380.0,0.0,0.0,68
2766,20340.0,2080.0,480.0,680.0,80.0,0.0,69
2767,22080.0,2360.0,460.0,500.0,80.0,20.0,70
2768,21260.0,2200.0,680.0,220.0,0.0,0.0,71
2769,20760.0,1920.0,620.0,420.0,80.0,0.0,72
2770,20940.0,2100.0,540.0,540.0,0.0,0.0,73
2771,21420.0,1840.0,720.0,540.0,20.0,0.0,74
2772,23220.0,2380.0,720.0,440.0,0.0,0.0,75
2773,22360.0,2240.0,620.0,460.0,20.0,0.0,76
2774,23020.0,2300.0,540.0,480.0,60.0,0.0,77
2775,22100.0,2020.0,560.0,480.0,40.0,0.0,78
2776,21880.0,2040.0,600.0,460.0,40.0,0.0,79
2777,22500.0,2240.0,560.0,380.0,60.0,0.0,80
2778,21780.0,2600.0,640.0,560.0,40.0,0.0,81
2779,22500.0,2260.0,700.0,460.0,100.0,0.0,82
2780,21040.0,1960.0,600.0,300.0,0.0,0.0,83
2781,19220.0,2080.0,520.0,540.0,0.0,0.0,84
2782,18420.0,2400.0,480.0,300.0,40.0,0.0,85
2783,17640.0,1880.0,480.0,340.0,0.0,20.0,86
2784,17520.0,1840.0,600.0,400.0,0.0,0.0,87
2785,17800.0,1780.0,640.0,300.0,0.0,0.0,88
2786,16920.0,2200.0,700.0,420.0,60.0,0.0,89
