1
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
2439,12380,1440.0,300.0,420.0,20.0,0.0,10
2440,13620,1300.0,240.0,340.0,60.0,20.0,11
2441,13800,1520.0,380.0,340.0,20.0,20.0,12
2442,13600,1660.0,380.0,520.0,40.0,40.0,13
2443,13400,1620.0,300.0,440.0,120.0,0.0,14
2444,13960,1760.0,480.0,420.0,60.0,20.0,15
2445,14780,1680.0,580.0,480.0,60.0,60.0,16
2446,14540,1420.0,520.0,420.0,60.0,0.0,17
2447,14260,1080.0,460.0,440.0,20.0,40.0,18
2448,13320,1660.0,420.0,440.0,80.0,20.0,19
2449,13660,1840.0,540.0,520.0,60.0,40.0,20
2450,13560,1800.0,360.0,380.0,80.0,20.0,21
2451,12680,1460.0,380.0,400.0,20.0,0.0,22
2452,12060,1300.0,180.0,320.0,20.0,20.0,23
2453,12500,960.0,260.0,260.0,0.0,0.0,24
2454,13100,1040.0,260.0,260.0,40.0,0.0,25
2455,13380,1460.0,380.0,340.0,60.0,20.0,26
2456,14440,1380.0,380.0,600.0,40.0,0.0,27
2457,18700,3520.0,1320.0,900.0,60.0,40.0,28
2458,21460,3380.0,1220.0,1440.0,240.0,120.0,29
2459,19840,3620.0,1280.0,1160.0,160.0,60.0,30
2460,20180,2740.0,1020.0,1500.0,320.0,100.0,31
2461,21900,3780.0,1080.0,1200.0,120.0,40.0,32
2462,22260,3980.0,960.0,1040.0,100.0,40.0,33
2463,19900,3820.0,1200.0,1200.0,100.0,100.0,34
2464,18560,3620.0,1060.0,1540.0,160.0,80.0,35
2465,24000,4160.0,1360.0,1320.0,440.0,100.0,36
2466,22140,4120.0,1160.0,1780.0,160.0,40.0,37
2467,22320,4240.0,1280.0,1240.0,340.0,40.0,38
2468,21100,3520.0,1080.0,1080.0,180.0,40.0,39
2469,20060,3240.0,980.0,1160.0,260.0,40.0,40
2470,20640,3400.0,1180.0,1480.0,260.0,100.0,41
2471,20820,3220.0,1100.0,1520.0,140.0,80.0,42
2472,20060,3840.0,1260.0,1660.0,380.0,120.0,43
2473,19580,3900.0,1720.0,3400.0,780.0,,44
2474,20500,3940.0,1720.0,3560.0,760.0,300.0,45
2475,17960,2980.0,820.0,1380.0,220.0,140.0,46
2476,19460,3520.0,1000.0,1200.0,160.0,20.0,47
2477,21980,3600.0,1260.0,1600.0,120.0,80.0,48
2478,21580,3340.0,1120.0,1380.0,120.0,80.0,49
2479,21140,3380.0,1180.0,1260.0,240.0,80.0,50
2480,20420,3720.0,1120.0,1660.0,180.0,60.0,51
2481,22300,4360.0,1060.0,1300.0,360.0,60.0,52
2482,20780,3780.0,1440.0,1660.0,160.0,120.0,53
2483,20280,3080.0,1040.0,1480.0,180.0,40.0,54
2484,19120,2780.0,1040.0,1000.0,240.0,60.0,55
2485,16340,2280.0,780.0,940.0,140.0,60.0,56
2486,17300,2420.0,700.0,660.0,180.0,40.0,57
2487,16660,2380.0,600.0,900.0,220.0,40.0,58
2488,16800,2880.0,780.0,660.0,180.0,20.0,59
2489,17520,2200.0,680.0,1040.0,160.0,20.0,60
2490,16280,2220.0,660.0,760.0,100.0,0.0,61
2491,16460,2440.0,800.0,740.0,40.0,20.0,62
2492,16620,2200.0,760.0,760.0,60.0,60.0,63
2493,15720,1900.0,640.0,420.0,200.0,0.0,64
2494,14060,2000.0,540.0,480.0,80.0,60.0,65
2495,15480,1800.0,540.0,580.0,80.0,40.0,66
2496,16620,1820.0,500.0,740.0,100.0,60.0,67
2497,16000,1740.0,540.0,620.0,100.0,20.0,68
2498,15580,2200.0,680.0,720.0,100.0,20.0,69
2499,15780,1920.0,680.0,760.0,140.0,0.0,70
2500,16220,1940.0,360.0,600.0,160.0,60.0,71
2501,16440,1980.0,680.0,920.0,120.0,20.0,72
2502,16520,2680.0,600.0,920.0,140.0,100.0,73
2503,16780,2640.0,1200.0,1040.0,280.0,80.0,74
2504,18740,4980.0,2040.0,3780.0,500.0,180.0,75
2505,19120,2660.0,1260.0,1420.0,100.0,100.0,76
2506,18560,2480.0,760.0,900.0,240.0,20.0,77
2507,18500,2660.0,660.0,1000.0,180.0,120.0,78
2508,18700,3020.0,1140.0,1340.0,160.0,20.0,79
2509,18500,3100.0,1200.0,1540.0,280.0,40.0,80
2510,17420,3100.0,1500.0,1520.0,380.0,80.0,81
2511,17580,3500.0,1160.0,1920.0,220.0,60.0,82
2512,18660,2600.0,1080.0,1540.0,320.0,60.0,83
2513,19220,3640.0,1440.0,2000.0,340.0,120.0,84
2514,19360,3860.0,1540.0,2260.0,300.0,60.0,85
2515,19440,3040.0,1360.0,1900.0,300.0,260.0,86
2516,17580,3240.0,1160.0,1700.0,400.0,160.0,87
2517,17720,3240.0,1420.0,2060.0,400.0,60.0,88
2518,17800,3420.0,1540.0,2700.0,420.0,120.0,89
2519,19280,4540.0,1360.0,3920.0,480.0,220.0,90
2520,20640,5320.0,2280.0,4300.0,620.0,200.0,91
2521,20940,6540.0,,,,200.0,92
2522,22060,,,,,,93
2523,21140,,3040.0,,,280.0,94
2524,22560,6360.0,,,860.0,,95
2525,22400,5080.0,3060.0,,640.0,260.0,96
2526,21840,5160.0,2460.0,4280.0,560.0,220.0,97
2527,20140,3940.0,1960.0,3320.0,780.0,,98
2528,20800,4240.0,2520.0,3660.0,800.0,220.0,99
2529,17480,4500.0,2160.0,3420.0,840.0,240.0,100
2530,18100,3760.0,1780.0,2920.0,600.0,200.0,101
2531,13680,2680.0,800.0,1780.0,240.0,80.0,102
2532,15020,2420.0,1260.0,1920.0,320.0,220.0,103
2533,15900,2320.0,760.0,1520.0,260.0,140.0,104
2534,15400,2480.0,1460.0,1920.0,420.0,60.0,105
2535,15460,2480.0,1240.0,2240.0,420.0,140.0,106
2536,14660,2480.0,1420.0,1680.0,440.0,120.0,107
2537,13700,3160.0,1560.0,2240.0,260.0,100.0,108
2538,14380,2120.0,1060.0,1560.0,280.0,40.0,109
2539,14060,2080.0,920.0,1420.0,140.0,40.0,110
2540,14080,1820.0,940.0,1520.0,200.0,40.0,111
2541,11620,1860.0,980.0,1040.0,220.0,60.0,112
2542,12680,1460.0,560.0,660.0,140.0,20.0,113
2543,12660,1540.0,440.0,940.0,40.0,0.0,114
2544,15480,3740.0,1080.0,2000.0,200.0,0.0,115
2545,16740,3640.0,1540.0,2760.0,340.0,20.0,116
2546,16660,4820.0,2540.0,3260.0,400.0,20.0,117
2547,18300,5140.0,2620.0,2980.0,420.0,60.0,118
2548,19380,5960.0,2660.0,3260.0,480.0,80.0,119
2549,18760,5820.0,2220.0,3520.0,560.0,120.0,120
2550,14040,2080.0,400.0,700.0,60.0,0.0,121
2551,12820,1500.0,680.0,820.0,140.0,0.0,122
2552,12760,1340.0,360.0,660.0,40.0,20.0,123
2553,12540,840.0,380.0,200.0,40.0,0.0,124
2554,12320,1080.0,200.0,260.0,100.0,0.0,125
2555,11260,1240.0,400.0,280.0,60.0,40.0,126
2556,11920,1140.0,380.0,320.0,0.0,0.0,127
2557,12360,1380.0,340.0,740.0,40.0,20.0,128
2558,12960,1020.0,440.0,380.0,40.0,0.0,129
2559,12120,1480.0,440.0,340.0,40.0,0.0,130
2560,12420,1260.0,440.0,420.0,140.0,20.0,131
2561,11980,1200.0,340.0,400.0,20.0,20.0,132
2562,11880,1360.0,320.0,380.0,80.0,0.0,133
2563,12660,1220.0,500.0,620.0,100.0,0.0,134
2564,11920,1100.0,340.0,240.0,20.0,20.0,135
2565,13000,820.0,360.0,300.0,40.0,0.0,136
2566,12140,1120.0,280.0,260.0,60.0,20.0,137
2567,11000,780.0,280.0,340.0,20.0,20.0,138
2568,11980,940.0,300.0,260.0,80.0,20.0,139
2569,11920,880.0,420.0,420.0,0.0,0.0,140
2570,11820,1080.0,240.0,340.0,60.0,20.0,141
2571,11740,920.0,140.0,200.0,20.0,0.0,142
2572,12460,1120.0,360.0,360.0,80.0,0.0,143
2573,11660,1040.0,220.0,320.0,0.0,0.0,144
2574,11360,1300.0,200.0,280.0,80.0,0.0,145
2575,11980,1100.0,180.0,280.0,40.0,60.0,146
2576,11900,860.0,360.0,340.0,60.0,40.0,147
2577,12280,900.0,400.0,300.0,40.0,0.0,148
2578,11800,1180.0,400.0,320.0,60.0,60.0,149
2579,12040,880.0,360.0,300.0,80.0,40.0,150
mean, 16216.0, 2513.5135135135133, 902.0408163265306, 1172.9655172413793, 197.00680272108843, 59.04109589041096, 75.5
max, 24000.0,6540.0,3060.0,4300.0,860.0,300.0,150.0
min, 11000.0,780.0,140.0,200.0,0.0,0.0,1.0
std, 3444.927795582735,1311.2889566023575,630.11081736329,978.7280039659264,193.7567143016411,66.53315240123464,43.445367992456916
median, 15840.0,2210.0,700.0,900.0,140.0,40.0,75.5
17
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
2580,12920.0,980.0,240.0,140.0,80.0,20.0,1
2581,12280.0,720.0,200.0,200.0,60.0,0.0,2
2582,14860.0,1420.0,280.0,280.0,80.0,40.0,3
2583,13280.0,1340.0,560.0,440.0,20.0,20.0,4
2584,13340.0,860.0,340.0,520.0,80.0,60.0,5
2585,13580.0,1020.0,280.0,380.0,40.0,0.0,6
2586,14260.0,1200.0,360.0,300.0,60.0,0.0,7
2587,14140.0,1120.0,420.0,300.0,40.0,0.0,8
2588,14840.0,1180.0,300.0,320.0,40.0,0.0,9
2589,14420.0,980.0,340.0,220.0,20.0,20.0,10
2590,13980.0,940.0,300.0,200.0,60.0,40.0,11
2591,14260.0,1100.0,160.0,200.0,0.0,0.0,12
2592,13680.0,1180.0,380.0,260.0,0.0,0.0,13
2593,14380.0,1100.0,240.0,140.0,20.0,0.0,14
2594,13860.0,940.0,420.0,140.0,20.0,0.0,15
2595,14140.0,1200.0,240.0,360.0,20.0,0.0,16
2596,15500.0,1440.0,240.0,380.0,20.0,0.0,17
2597,13660.0,1040.0,360.0,180.0,20.0,0.0,18
2598,13680.0,1480.0,400.0,220.0,0.0,0.0,19
2599,12900.0,1220.0,400.0,160.0,20.0,20.0,20
2600,13860.0,1160.0,180.0,200.0,20.0,40.0,21
2601,12960.0,920.0,120.0,220.0,20.0,0.0,22
2602,12980.0,1280.0,200.0,160.0,0.0,20.0,23
2603,12900.0,1000.0,360.0,260.0,0.0,0.0,24
2604,12560.0,860.0,340.0,280.0,20.0,0.0,25
2605,13220.0,1080.0,320.0,280.0,20.0,20.0,26
2606,12700.0,1200.0,240.0,320.0,0.0,0.0,27
2607,12700.0,1040.0,160.0,240.0,0.0,0.0,28
2608,13000.0,900.0,120.0,160.0,40.0,0.0,29
2609,13480.0,920.0,240.0,200.0,60.0,20.0,30
2610,13280.0,1000.0,320.0,300.0,0.0,0.0,31
2611,12800.0,800.0,320.0,380.0,0.0,0.0,32
2612,13540.0,1140.0,240.0,360.0,40.0,20.0,33
2613,13340.0,1020.0,260.0,320.0,40.0,0.0,34
2614,13000.0,1400.0,280.0,300.0,20.0,0.0,35
2615,12820.0,1000.0,280.0,80.0,20.0,20.0,36
2616,13720.0,880.0,260.0,320.0,80.0,0.0,37
2617,13500.0,960.0,380.0,340.0,20.0,0.0,38
2618,12380.0,940.0,180.0,320.0,20.0,20.0,39
2619,12740.0,1060.0,300.0,200.0,20.0,0.0,40
2620,11920.0,960.0,320.0,160.0,40.0,20.0,41
2621,12540.0,800.0,140.0,100.0,40.0,20.0,42
2622,13240.0,880.0,320.0,260.0,20.0,20.0,43
2623,12380.0,1000.0,220.0,180.0,40.0,0.0,44
2624,12180.0,1000.0,220.0,160.0,0.0,0.0,45
2625,12740.0,960.0,260.0,120.0,60.0,0.0,46
2626,13400.0,1200.0,260.0,160.0,20.0,0.0,47
2627,12860.0,980.0,220.0,260.0,0.0,20.0,48
2628,13060.0,1180.0,360.0,160.0,0.0,0.0,49
2629,12520.0,1040.0,360.0,180.0,0.0,0.0,50
2630,12680.0,1260.0,260.0,280.0,20.0,0.0,51
2631,13620.0,1260.0,300.0,300.0,40.0,0.0,52
2632,13820.0,1060.0,380.0,280.0,0.0,0.0,53
2633,14340.0,1260.0,280.0,120.0,20.0,0.0,54
2634,12960.0,940.0,260.0,300.0,20.0,20.0,55
2635,13220.0,1260.0,200.0,260.0,40.0,20.0,56
2636,13680.0,1200.0,240.0,340.0,20.0,0.0,57
2637,13460.0,1100.0,180.0,220.0,20.0,0.0,58
2638,13420.0,1080.0,320.0,460.0,20.0,0.0,59
2639,13340.0,1080.0,320.0,240.0,120.0,40.0,60
2640,13460.0,1160.0,300.0,200.0,40.0,0.0,61
2641,13240.0,1180.0,120.0,240.0,20.0,0.0,62
2642,13860.0,1320.0,300.0,200.0,20.0,0.0,63
2643,16000.0,1400.0,180.0,260.0,0.0,0.0,64
2644,15880.0,1140.0,380.0,340.0,60.0,0.0,65
2645,15920.0,1900.0,420.0,300.0,20.0,20.0,66
2646,15760.0,1220.0,240.0,360.0,60.0,0.0,67
2647,14820.0,1280.0,260.0,460.0,20.0,20.0,68
2648,16120.0,1500.0,340.0,320.0,60.0,0.0,69
2649,15620.0,1600.0,440.0,220.0,20.0,60.0,70
2650,16800.0,1440.0,320.0,600.0,0.0,0.0,71
2651,14640.0,1380.0,380.0,360.0,60.0,20.0,72
2652,15180.0,1400.0,240.0,300.0,20.0,0.0,73
2653,16100.0,1540.0,260.0,340.0,40.0,20.0,74
2654,13580.0,1380.0,360.0,360.0,0.0,60.0,75
2655,14920.0,1420.0,280.0,460.0,20.0,0.0,76
2656,13720.0,1180.0,420.0,220.0,60.0,20.0,77
2657,15820.0,1340.0,260.0,220.0,0.0,0.0,78
2658,16020.0,1240.0,320.0,280.0,60.0,0.0,79
2659,15680.0,1680.0,460.0,240.0,40.0,0.0,80
2660,16800.0,1660.0,360.0,400.0,60.0,20.0,81
2661,14220.0,1300.0,440.0,380.0,100.0,20.0,82
2662,14000.0,1260.0,480.0,440.0,60.0,0.0,83
2663,13380.0,1280.0,200.0,440.0,60.0,0.0,84
2664,15120.0,1440.0,220.0,280.0,100.0,0.0,85
2665,14980.0,2020.0,440.0,480.0,0.0,0.0,86
2666,17540.0,2020.0,500.0,360.0,20.0,0.0,87
2667,15200.0,1300.0,280.0,300.0,20.0,0.0,88
2668,15880.0,1160.0,380.0,280.0,20.0,0.0,89
2669,20420.0,2000.0,460.0,220.0,20.0,0.0,90
2670,27800.0,3300.0,680.0,480.0,60.0,0.0,91
2671,25600.0,2580.0,480.0,200.0,20.0,0.0,92
2672,19220.0,1360.0,260.0,380.0,40.0,0.0,93
2673,22140.0,2580.0,780.0,660.0,100.0,20.0,94
2674,,,,,80.0,40.0,95
2675,,,,,,,96
2676,,,,,,,97
2677,,,,,,,98
2678,,,,,,40.0,99
2679,30720.0,,,,100.0,40.0,100
2680,25800.0,4220.0,700.0,760.0,120.0,20.0,101
2681,,3960.0,740.0,1000.0,80.0,0.0,102
2682,,4240.0,720.0,880.0,140.0,0.0,103
2683,26520.0,3180.0,680.0,620.0,100.0,0.0,104
2684,16280.0,1560.0,360.0,380.0,60.0,0.0,105
2685,25160.0,2840.0,680.0,460.0,40.0,40.0,106
2686,29420.0,3100.0,740.0,500.0,40.0,0.0,107
2687,,4180.0,600.0,980.0,60.0,40.0,108
2688,29940.0,3620.0,760.0,580.0,120.0,20.0,109
2689,18000.0,1540.0,280.0,240.0,0.0,0.0,110
2690,14600.0,1480.0,260.0,280.0,20.0,0.0,111
2691,15260.0,1240.0,340.0,320.0,20.0,20.0,112
2692,15480.0,1080.0,420.0,260.0,0.0,0.0,113
2693,14440.0,1200.0,260.0,200.0,20.0,0.0,114
2694,14740.0,1420.0,300.0,500.0,120.0,0.0,115
2695,12720.0,1080.0,340.0,280.0,20.0,60.0,116
2696,11700.0,900.0,300.0,140.0,40.0,0.0,117
2697,12960.0,820.0,220.0,420.0,60.0,20.0,118
2698,13960.0,1200.0,380.0,200.0,0.0,0.0,119
2699,14340.0,1160.0,260.0,240.0,80.0,0.0,120
2700,13180.0,860.0,440.0,240.0,0.0,0.0,121
2701,13140.0,1140.0,240.0,320.0,40.0,0.0,122
2702,13440.0,1100.0,180.0,340.0,40.0,0.0,123
2703,13040.0,1180.0,380.0,180.0,0.0,20.0,124
2704,12940.0,1040.0,340.0,60.0,0.0,0.0,125
2705,12700.0,1100.0,280.0,320.0,20.0,0.0,126
2706,12660.0,1300.0,320.0,240.0,20.0,20.0,127
2707,12300.0,1220.0,200.0,220.0,20.0,20.0,128
2708,13520.0,900.0,340.0,320.0,40.0,0.0,129
2709,12980.0,1020.0,480.0,400.0,60.0,20.0,130
2710,13060.0,1000.0,220.0,220.0,20.0,0.0,131
2711,14020.0,960.0,280.0,280.0,80.0,20.0,132
2712,12440.0,1000.0,460.0,220.0,20.0,0.0,133
2713,12980.0,1080.0,340.0,280.0,40.0,20.0,134
2714,13000.0,1120.0,320.0,320.0,20.0,0.0,135
2715,13500.0,780.0,260.0,400.0,40.0,60.0,136
2716,13260.0,920.0,200.0,260.0,40.0,20.0,137
2717,12240.0,1380.0,340.0,220.0,20.0,0.0,138
2718,13440.0,1320.0,260.0,320.0,60.0,0.0,139
2719,13140.0,1380.0,440.0,320.0,20.0,0.0,140
2720,13020.0,1260.0,280.0,300.0,20.0,0.0,141
2721,13140.0,1020.0,220.0,200.0,20.0,60.0,142
2722,12820.0,960.0,580.0,260.0,0.0,20.0,143
2723,12420.0,980.0,340.0,420.0,20.0,20.0,144
2724,12700.0,1120.0,380.0,280.0,20.0,20.0,145
2725,13880.0,1220.0,380.0,300.0,40.0,0.0,146
2726,13240.0,1060.0,120.0,140.0,0.0,40.0,147
2727,12280.0,1100.0,300.0,320.0,60.0,20.0,148
2728,13220.0,1020.0,240.0,260.0,0.0,0.0,149
2729,12040.0,960.0,360.0,140.0,0.0,0.0,150
2730,12880.0,1120.0,580.0,280.0,80.0,0.0,151
2731,13120.0,1080.0,320.0,200.0,40.0,0.0,152
2732,13300.0,760.0,320.0,220.0,80.0,0.0,153
2733,12940.0,1220.0,320.0,240.0,0.0,20.0,154
2734,11960.0,1140.0,220.0,300.0,20.0,0.0,155
2735,12200.0,1160.0,360.0,220.0,20.0,0.0,156
2736,13620.0,1120.0,320.0,340.0,40.0,0.0,157
2737,13260.0,1200.0,220.0,360.0,80.0,60.0,158
2738,13340.0,960.0,260.0,280.0,20.0,0.0,159
2739,12740.0,1180.0,420.0,220.0,20.0,20.0,160
2740,12320.0,1060.0,320.0,280.0,80.0,0.0,161
2741,13720.0,1040.0,300.0,260.0,0.0,20.0,162
2742,13200.0,1660.0,480.0,200.0,40.0,0.0,163
2743,13400.0,1480.0,320.0,240.0,20.0,0.0,164
2744,11740.0,1160.0,280.0,240.0,20.0,0.0,165
2745,12200.0,1160.0,180.0,320.0,0.0,0.0,166
2746,12840.0,1020.0,360.0,300.0,60.0,0.0,167
2747,11780.0,1080.0,260.0,400.0,20.0,0.0,168
2748,11160.0,900.0,220.0,220.0,0.0,0.0,169
2749,11980.0,1040.0,280.0,480.0,40.0,0.0,170
2750,12980.0,940.0,280.0,420.0,40.0,0.0,171
2751,12040.0,1020.0,340.0,360.0,0.0,0.0,172
2752,13420.0,1300.0,380.0,280.0,20.0,0.0,173
2753,13840.0,1280.0,480.0,240.0,60.0,20.0,174
2754,11860.0,1460.0,440.0,420.0,40.0,40.0,175
2755,12600.0,800.0,320.0,500.0,60.0,0.0,176
2756,12240.0,1280.0,420.0,400.0,80.0,20.0,177
2757,11560.0,1140.0,300.0,460.0,60.0,40.0,178
2758,11980.0,940.0,340.0,440.0,60.0,0.0,179
2759,11500.0,940.0,320.0,520.0,120.0,20.0,180
2760,10900.0,1180.0,220.0,300.0,40.0,20.0,181
2761,11920.0,1380.0,500.0,420.0,80.0,0.0,182
2762,12460.0,900.0,360.0,480.0,60.0,20.0,183
2763,12060.0,1340.0,340.0,360.0,20.0,40.0,184
2764,11700.0,1340.0,520.0,360.0,60.0,0.0,185
2765,11460.0,1120.0,260.0,320.0,100.0,0.0,186
2766,12160.0,1040.0,320.0,500.0,60.0,0.0,187
2767,11960.0,1300.0,560.0,480.0,80.0,20.0,188
2768,11300.0,1300.0,440.0,440.0,80.0,20.0,189
2769,11820.0,1280.0,600.0,520.0,100.0,40.0,190
2770,11360.0,1180.0,300.0,260.0,20.0,0.0,191
2771,11740.0,780.0,360.0,560.0,80.0,0.0,192
2772,11800.0,1060.0,440.0,360.0,60.0,20.0,193
2773,12040.0,1040.0,280.0,300.0,60.0,0.0,194
2774,12620.0,1200.0,220.0,420.0,40.0,40.0,195
2775,11800.0,780.0,420.0,660.0,80.0,,196
2776,11880.0,1040.0,280.0,420.0,100.0,,197
2777,12140.0,1380.0,480.0,440.0,140.0,40.0,198
2778,12340.0,920.0,300.0,500.0,120.0,40.0,199
2779,11860.0,780.0,220.0,580.0,60.0,0.0,200
2780,11680.0,1120.0,300.0,440.0,80.0,20.0,201
2781,11860.0,860.0,320.0,460.0,40.0,0.0,202
2782,11360.0,1000.0,160.0,400.0,100.0,20.0,203
2783,12000.0,940.0,280.0,340.0,0.0,0.0,204
2784,12840.0,1100.0,280.0,360.0,80.0,20.0,205
2785,12220.0,820.0,180.0,280.0,40.0,0.0,206
2786,11520.0,1080.0,380.0,480.0,40.0,0.0,207
2787,11980.0,1280.0,340.0,360.0,20.0,20.0,208
2788,12120.0,860.0,260.0,280.0,60.0,0.0,209
2789,12860.0,900.0,400.0,320.0,140.0,40.0,210
2790,12520.0,1000.0,340.0,280.0,100.0,0.0,211
2791,12280.0,960.0,380.0,280.0,40.0,0.0,212
2792,12360.0,1140.0,340.0,400.0,60.0,60.0,213
2793,13420.0,860.0,320.0,300.0,80.0,40.0,214
2794,12440.0,1120.0,200.0,260.0,40.0,0.0,215
2795,12340.0,860.0,300.0,460.0,60.0,0.0,216
2796,11660.0,820.0,260.0,280.0,0.0,20.0,217
2797,11640.0,860.0,260.0,260.0,20.0,20.0,218
2798,11220.0,820.0,320.0,480.0,80.0,0.0,219
mean, 13902.369668246445, 1260.0, 333.7089201877934, 324.3192488262911, 41.02325581395349, 11.02803738317757, 110.0
max, 30720.0,4240.0,780.0,1000.0,140.0,60.0,219.0
min, 10900.0,720.0,120.0,60.0,0.0,0.0,1.0
std, 3158.5668956226364,574.1901598100071,123.7917063902033,138.87734324704516,33.277008124589116,16.152709009222708,63.36402764976355
median, 13140.0,1120.0,320.0,300.0,40.0,0.0,110.0
18
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
2799,10740.0,1100.0,280.0,280.0,60.0,0.0,1
2800,11980.0,820.0,220.0,200.0,60.0,20.0,2
2801,12060.0,980.0,220.0,100.0,60.0,0.0,3
2802,11560.0,1040.0,160.0,360.0,0.0,0.0,4
2803,11720.0,740.0,240.0,260.0,0.0,20.0,5
2804,11940.0,840.0,300.0,240.0,40.0,20.0,6
2805,10420.0,960.0,200.0,320.0,40.0,20.0,7
2806,10800.0,780.0,260.0,180.0,60.0,20.0,8
2807,11060.0,800.0,180.0,240.0,0.0,20.0,9
2808,11020.0,880.0,240.0,400.0,20.0,0.0,10
2809,12040.0,1040.0,240.0,300.0,60.0,60.0,11
2810,11420.0,1100.0,400.0,300.0,40.0,20.0,12
2811,11340.0,920.0,320.0,260.0,40.0,0.0,13
2812,11540.0,880.0,220.0,280.0,20.0,20.0,14
2813,11400.0,800.0,140.0,440.0,40.0,20.0,15
2814,11980.0,1060.0,360.0,200.0,40.0,0.0,16
2815,12220.0,940.0,240.0,460.0,120.0,0.0,17
2816,12200.0,1200.0,320.0,200.0,20.0,20.0,18
2817,12160.0,780.0,180.0,260.0,20.0,0.0,19
2818,11480.0,920.0,180.0,180.0,40.0,0.0,20
2819,11840.0,1140.0,280.0,180.0,40.0,0.0,21
2820,11180.0,920.0,380.0,160.0,20.0,20.0,22
2821,11400.0,940.0,260.0,440.0,0.0,20.0,23
2822,11960.0,940.0,220.0,420.0,60.0,0.0,24
2823,11440.0,920.0,260.0,380.0,100.0,0.0,25
2824,11200.0,1020.0,220.0,300.0,20.0,20.0,26
2825,12120.0,820.0,300.0,260.0,0.0,0.0,27
2826,11320.0,780.0,260.0,400.0,60.0,0.0,28
2827,9600.0,1180.0,240.0,260.0,0.0,0.0,29
2828,10340.0,980.0,220.0,220.0,60.0,0.0,30
2829,10940.0,820.0,300.0,320.0,60.0,20.0,31
2830,11260.0,840.0,320.0,200.0,40.0,0.0,32
2831,10260.0,980.0,220.0,200.0,0.0,0.0,33
2832,10220.0,1040.0,220.0,240.0,0.0,20.0,34
2833,10360.0,1040.0,220.0,200.0,0.0,20.0,35
2834,10620.0,640.0,260.0,160.0,40.0,0.0,36
2835,10760.0,800.0,200.0,160.0,60.0,0.0,37
2836,11220.0,920.0,260.0,240.0,0.0,0.0,38
2837,10080.0,920.0,280.0,80.0,0.0,20.0,39
2838,11720.0,780.0,220.0,180.0,20.0,20.0,40
2839,12180.0,1060.0,280.0,240.0,0.0,0.0,41
2840,11060.0,940.0,220.0,120.0,0.0,0.0,42
2841,10060.0,860.0,160.0,140.0,20.0,0.0,43
2842,10560.0,800.0,160.0,200.0,0.0,0.0,44
2843,10120.0,1060.0,300.0,420.0,40.0,40.0,45
2844,11300.0,720.0,240.0,120.0,20.0,20.0,46
2845,10500.0,780.0,280.0,80.0,20.0,0.0,47
2846,10500.0,780.0,220.0,120.0,0.0,0.0,48
2847,12080.0,760.0,240.0,140.0,0.0,0.0,49
2848,12720.0,720.0,200.0,20.0,20.0,0.0,50
2849,10240.0,700.0,260.0,120.0,0.0,0.0,51
2850,11200.0,760.0,240.0,100.0,0.0,0.0,52
2851,10380.0,820.0,260.0,160.0,20.0,0.0,53
2852,11260.0,980.0,280.0,180.0,0.0,0.0,54
2853,11220.0,940.0,200.0,260.0,20.0,0.0,55
2854,12660.0,820.0,160.0,200.0,60.0,0.0,56
2855,12120.0,980.0,320.0,360.0,20.0,0.0,57
2856,12060.0,1200.0,240.0,180.0,0.0,0.0,58
2857,12020.0,780.0,200.0,260.0,0.0,0.0,59
2858,11560.0,760.0,240.0,240.0,40.0,0.0,60
2859,11420.0,840.0,240.0,180.0,20.0,0.0,61
2860,11680.0,780.0,140.0,200.0,0.0,0.0,62
2861,12060.0,1000.0,240.0,200.0,20.0,20.0,63
2862,11920.0,840.0,360.0,240.0,20.0,20.0,64
2863,11680.0,920.0,120.0,260.0,20.0,0.0,65
2864,11940.0,920.0,300.0,180.0,40.0,0.0,66
2865,12920.0,840.0,240.0,160.0,20.0,0.0,67
2866,11160.0,1080.0,260.0,280.0,20.0,0.0,68
2867,11500.0,1040.0,280.0,480.0,0.0,20.0,69
2868,12240.0,820.0,300.0,280.0,40.0,20.0,70
2869,10800.0,860.0,180.0,140.0,60.0,0.0,71
2870,12240.0,740.0,160.0,180.0,0.0,60.0,72
2871,11420.0,820.0,160.0,140.0,0.0,0.0,73
2872,11760.0,740.0,140.0,320.0,0.0,0.0,74
2873,11160.0,1080.0,240.0,360.0,0.0,0.0,75
2874,11740.0,1080.0,260.0,220.0,20.0,0.0,76
2875,11680.0,740.0,280.0,300.0,40.0,20.0,77
2876,10860.0,880.0,320.0,220.0,40.0,20.0,78
2877,11980.0,940.0,260.0,420.0,0.0,0.0,79
2878,11480.0,1000.0,320.0,200.0,0.0,0.0,80
2879,11260.0,920.0,300.0,320.0,20.0,20.0,81
2880,11040.0,1360.0,320.0,200.0,0.0,0.0,82
2881,12660.0,1380.0,400.0,320.0,0.0,0.0,83
2882,12700.0,1420.0,300.0,200.0,20.0,0.0,84
2883,12960.0,1360.0,500.0,280.0,20.0,0.0,85
2884,11900.0,1340.0,160.0,280.0,0.0,0.0,86
2885,11900.0,880.0,340.0,340.0,0.0,0.0,87
2886,11480.0,820.0,300.0,380.0,0.0,20.0,88
